Stat;YY  ;MM;DD;hh;mm;ss   ;nG;nR;nE;nC;nJ;nS;PDop  ;TDop  ;HDop  ;VDop  ;GDop  ;RecX        ;RecY        ;RecZ        ;RecmX  ;RecmY  ;RecmZ  ;RecN        ;RecE        ;RecU        ;RecmN  ;RecmE  ;RecmU  ;ZTD    ;mZTD   ;  ExZTD;  m0   ;   RecClkG;   RecClkR;  RecClkE;   RecClkC;   RecClkJ;  RecClkS
PTBB;2023;09;02;21;22;00.00; 9; 8; 7;12; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6592; 709661.6188;5023129.7217; 0.0010; 0.0007; 0.0011;5794985.7628; 599547.2948;    130.2285; 0.0004; 0.0007; 0.0015; 2.4520; 0.0019;    NaN;   0.69;   56.5135;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;21;30.00; 9; 8; 7;12; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6592; 709661.6188;5023129.7217; 0.0011; 0.0008; 0.0012;5794985.7628; 599547.2947;    130.2285; 0.0004; 0.0008; 0.0016; 2.4520; 0.0021;    NaN;   0.76;   56.5152;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;21;00.00;10; 8; 7;12; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6592; 709661.6188;5023129.7217; 0.0013; 0.0010; 0.0015;5794985.7628; 599547.2947;    130.2285; 0.0005; 0.0009; 0.0019; 2.4520; 0.0025;    NaN;   0.89;   56.5166;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;20;30.00;10; 8; 7;12; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0013;5794985.7628; 599547.2947;    130.2285; 0.0005; 0.0009; 0.0017; 2.4521; 0.0023;    NaN;   0.82;   56.5142;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;20;00.00;10; 8; 7;12; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2947;    130.2285; 0.0004; 0.0008; 0.0015; 2.4521; 0.0020;    NaN;   0.71;   56.5172;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;19;30.00;10; 8; 7;12; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0014; 0.0010; 0.0016;5794985.7628; 599547.2947;    130.2285; 0.0006; 0.0010; 0.0020; 2.4522; 0.0027;    NaN;   0.96;   56.5144;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;19;00.00; 9; 8; 7;12; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2947;    130.2285; 0.0005; 0.0009; 0.0017; 2.4523; 0.0023;    NaN;   0.83;   56.5141;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;18;30.00; 9; 8; 7;12; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0014; 0.0010; 0.0016;5794985.7628; 599547.2947;    130.2285; 0.0006; 0.0010; 0.0020; 2.4523; 0.0027;    NaN;   0.98;   56.5126;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;18;00.00; 9; 8; 7;13; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0014; 0.0011; 0.0016;5794985.7628; 599547.2947;    130.2285; 0.0006; 0.0010; 0.0020; 2.4524; 0.0027;    NaN;   0.98;   56.5169;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;17;30.00; 9; 8; 7;12; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0014; 0.0010; 0.0016;5794985.7628; 599547.2947;    130.2285; 0.0005; 0.0010; 0.0020; 2.4525; 0.0026;    NaN;   0.96;   56.5145;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;17;00.00; 9; 8; 7;12; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0014; 0.0010; 0.0016;5794985.7628; 599547.2947;    130.2285; 0.0006; 0.0010; 0.0020; 2.4525; 0.0027;    NaN;   0.97;   56.5161;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;16;30.00; 9; 8; 7;12; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2947;    130.2285; 0.0005; 0.0009; 0.0018; 2.4525; 0.0023;    NaN;   0.84;   56.5157;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;16;00.00; 9; 8; 7;12; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0013; 0.0010; 0.0015;5794985.7628; 599547.2947;    130.2285; 0.0005; 0.0010; 0.0019; 2.4526; 0.0025;    NaN;   0.90;   56.5155;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;15;30.00; 9; 8; 7;12; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2947;    130.2286; 0.0005; 0.0008; 0.0017; 2.4527; 0.0022;    NaN;   0.79;   56.5157;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;15;00.00; 9; 8; 7;12; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7218; 0.0013; 0.0010; 0.0015;5794985.7628; 599547.2947;    130.2286; 0.0005; 0.0010; 0.0020; 2.4529; 0.0026;    NaN;   0.94;   56.5115;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;14;30.00; 9; 8; 7;12; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7218; 0.0014; 0.0011; 0.0017;5794985.7628; 599547.2947;    130.2286; 0.0006; 0.0011; 0.0021; 2.4530; 0.0028;    NaN;   1.02;   56.5116;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;14;00.00; 9; 8; 7;12; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7218; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2947;    130.2286; 0.0005; 0.0009; 0.0018; 2.4530; 0.0023;    NaN;   0.86;   56.5127;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;13;30.00; 9; 8; 7;12; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7218; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2947;    130.2286; 0.0005; 0.0009; 0.0018; 2.4530; 0.0023;    NaN;   0.84;   56.5142;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;13;00.00; 9; 8; 7;12; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7218; 0.0013; 0.0010; 0.0015;5794985.7628; 599547.2947;    130.2286; 0.0005; 0.0009; 0.0019; 2.4531; 0.0024;    NaN;   0.89;   56.5120;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;12;30.00; 9; 8; 7;13; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7218; 0.0010; 0.0008; 0.0011;5794985.7628; 599547.2948;    130.2286; 0.0004; 0.0007; 0.0015; 2.4531; 0.0019;    NaN;   0.70;   56.5112;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;12;00.00; 9; 8; 7;13; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0008; 0.0012;5794985.7628; 599547.2948;    130.2286; 0.0004; 0.0008; 0.0016; 2.4531; 0.0021;    NaN;   0.76;   56.5153;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;11;30.00; 9; 8; 7;13; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2948;    130.2286; 0.0005; 0.0008; 0.0017; 2.4531; 0.0022;    NaN;   0.80;   56.5133;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;11;00.00; 9; 8; 7;14; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2286; 0.0005; 0.0009; 0.0018; 2.4532; 0.0023;    NaN;   0.84;   56.5126;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;10;30.00; 9; 8; 7;14; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0009; 0.0007; 0.0011;5794985.7628; 599547.2948;    130.2286; 0.0004; 0.0007; 0.0014; 2.4532; 0.0018;    NaN;   0.66;   56.5106;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;10;00.00; 9; 8; 7;14; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0017; 2.4533; 0.0022;    NaN;   0.83;   56.5109;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;09;30.00; 9; 8; 7;13; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0017; 2.4533; 0.0022;    NaN;   0.80;   56.5118;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;09;00.00; 9; 8; 7;13; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0018; 2.4532; 0.0023;    NaN;   0.84;   56.5100;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;08;30.00; 9; 8; 7;13; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0008; 0.0017; 2.4532; 0.0021;    NaN;   0.80;   56.5103;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;08;00.00; 9; 8; 7;13; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0018; 2.4531; 0.0023;    NaN;   0.87;   56.5097;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;07;30.00; 9; 8; 7;14; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0017; 2.4531; 0.0021;    NaN;   0.81;   56.5111;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;07;00.00; 9; 8; 7;14; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0017; 2.4530; 0.0022;    NaN;   0.84;   56.5103;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;06;30.00;10; 8; 7;14; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0013; 0.0010; 0.0015;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0010; 0.0019; 2.4530; 0.0024;    NaN;   0.92;   56.5118;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;06;00.00;10; 8; 7;14; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0013; 0.0010; 0.0016;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0010; 0.0020; 2.4530; 0.0025;    NaN;   0.95;   56.5093;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;05;30.00;10; 9; 7;14; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0008; 0.0013;5794985.7628; 599547.2948;    130.2285; 0.0004; 0.0008; 0.0016; 2.4529; 0.0021;    NaN;   0.78;   56.5108;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;05;00.00;10; 9; 7;14; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0008; 0.0012;5794985.7628; 599547.2948;    130.2285; 0.0004; 0.0008; 0.0016; 2.4528; 0.0020;    NaN;   0.74;   56.5129;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;04;30.00;10; 9; 7;14; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0008; 0.0012;5794985.7628; 599547.2948;    130.2285; 0.0004; 0.0008; 0.0016; 2.4528; 0.0020;    NaN;   0.77;   56.5139;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;04;00.00;10; 9; 7;14; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0008; 0.0013;5794985.7628; 599547.2948;    130.2285; 0.0004; 0.0008; 0.0016; 2.4528; 0.0021;    NaN;   0.78;   56.5109;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;03;30.00;10; 9; 7;14; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0018; 2.4526; 0.0023;    NaN;   0.86;   56.5106;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;03;00.00;10; 9; 7;14; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0017; 2.4525; 0.0022;    NaN;   0.84;   56.5103;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;02;30.00;10; 9; 7;14; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0017; 2.4524; 0.0021;    NaN;   0.81;   56.5121;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;02;00.00;10; 9; 7;14; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0018; 2.4524; 0.0023;    NaN;   0.87;   56.5093;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;01;30.00;10; 9; 7;14; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0010; 0.0007; 0.0011;5794985.7628; 599547.2948;    130.2285; 0.0004; 0.0007; 0.0014; 2.4523; 0.0018;    NaN;   0.68;   56.5118;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;01;00.00;10; 9; 7;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0014; 0.0011; 0.0016;5794985.7628; 599547.2948;    130.2285; 0.0006; 0.0011; 0.0021; 2.4522; 0.0026;    NaN;   1.00;   56.5104;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;00;30.00;10; 9; 7;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0013; 0.0010; 0.0015;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0010; 0.0020; 2.4521; 0.0025;    NaN;   0.95;   56.5110;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;21;00;00.00;10; 9; 7;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0018; 2.4520; 0.0023;    NaN;   0.88;   56.5142;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;59;30.00;10; 8; 7;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0017; 2.4519; 0.0022;    NaN;   0.84;   56.5153;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;59;00.00;10; 8; 7;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0018; 2.4518; 0.0023;    NaN;   0.86;   56.5130;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;58;30.00;10; 8; 7;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0017; 2.4517; 0.0021;    NaN;   0.81;   56.5158;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;58;00.00;10; 8; 7;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0017; 2.4516; 0.0021;    NaN;   0.81;   56.5183;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;57;30.00;10; 8; 7;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0010; 0.0008; 0.0011;5794985.7628; 599547.2948;    130.2285; 0.0004; 0.0007; 0.0015; 2.4515; 0.0018;    NaN;   0.71;   56.5173;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;57;00.00;10; 8; 7;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0013;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0017; 2.4513; 0.0022;    NaN;   0.83;   56.5190;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;56;30.00;11; 8; 7;13; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0009; 0.0007; 0.0010;5794985.7628; 599547.2948;    130.2285; 0.0004; 0.0007; 0.0013; 2.4512; 0.0017;    NaN;   0.63;   56.5177;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;56;00.00;11; 8; 7;13; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6592; 709661.6188;5023129.7217; 0.0010; 0.0008; 0.0011;5794985.7628; 599547.2948;    130.2285; 0.0004; 0.0007; 0.0015; 2.4512; 0.0018;    NaN;   0.70;   56.5182;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;55;30.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6592; 709661.6188;5023129.7217; 0.0013; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0018; 2.4512; 0.0023;    NaN;   0.89;   56.5176;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;55;00.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6592; 709661.6188;5023129.7217; 0.0014; 0.0010; 0.0016;5794985.7628; 599547.2948;    130.2285; 0.0006; 0.0010; 0.0020; 2.4512; 0.0025;    NaN;   0.96;   56.5196;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;54;30.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6592; 709661.6188;5023129.7217; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0008; 0.0017; 2.4511; 0.0021;    NaN;   0.80;   56.5180;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;54;00.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6592; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0018; 2.4511; 0.0022;    NaN;   0.87;   56.5194;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;53;30.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6592; 709661.6188;5023129.7217; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2948;    130.2285; 0.0004; 0.0008; 0.0015; 2.4511; 0.0019;    NaN;   0.72;   56.5170;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;53;00.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6592; 709661.6188;5023129.7217; 0.0011; 0.0008; 0.0012;5794985.7628; 599547.2948;    130.2285; 0.0004; 0.0008; 0.0016; 2.4511; 0.0020;    NaN;   0.75;   56.5183;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;52;30.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6592; 709661.6188;5023129.7217; 0.0014; 0.0011; 0.0016;5794985.7628; 599547.2948;    130.2285; 0.0006; 0.0010; 0.0021; 2.4510; 0.0026;    NaN;   0.99;   56.5186;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;52;00.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6592; 709661.6188;5023129.7217; 0.0013; 0.0010; 0.0015;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0010; 0.0020; 2.4510; 0.0024;    NaN;   0.94;   56.5198;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;51;30.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6592; 709661.6188;5023129.7217; 0.0013; 0.0010; 0.0015;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0010; 0.0019; 2.4510; 0.0024;    NaN;   0.91;   56.5198;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;51;00.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0008; 0.0013;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0008; 0.0017; 2.4509; 0.0021;    NaN;   0.80;   56.5186;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;50;30.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2948;    130.2285; 0.0004; 0.0008; 0.0015; 2.4509; 0.0019;    NaN;   0.74;   56.5193;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;50;00.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0013; 0.0010; 0.0015;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0019; 2.4508; 0.0023;    NaN;   0.90;   56.5204;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;49;30.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0017; 2.4507; 0.0022;    NaN;   0.84;   56.5199;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;49;00.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0018; 2.4506; 0.0022;    NaN;   0.85;   56.5220;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;48;30.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0011; 0.0008; 0.0013;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0008; 0.0016; 2.4506; 0.0020;    NaN;   0.79;   56.5210;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
PTBB;2023;09;02;20;48;00.00;11; 8; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6593; 709661.6188;5023129.7217; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2948;    130.2285; 0.0005; 0.0009; 0.0018; 2.4506; 0.0022;    NaN;   0.85;   56.5209;   -3.7399;   -2.4055;  -12.8517;    0.0000;    0.0000
