Stat;YY  ;MM;DD;hh;mm;ss   ;nG;nR;nE;nC;nJ;nS;PDop  ;TDop  ;HDop  ;VDop  ;GDop  ;RecX        ;RecY        ;RecZ        ;RecmX  ;RecmY  ;RecmZ  ;RecN        ;RecE        ;RecU        ;RecmN  ;RecmE  ;RecmU  ;ZTD    ;mZTD   ;  ExZTD;  m0   ;   RecClkG;   RecClkR;  RecClkE;   RecClkC;   RecClkJ;  RecClkS
PTBB;2023;09;01;04;59;30.00;10; 9; 6;13; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3844059.6618; 709661.6193;5023129.7291; 0.0029; 0.0035; 0.0035;5794985.7653; 599547.2948;    130.2360; 0.0012; 0.0034; 0.0044; 2.3979; 0.0027;    NaN;   0.89;   56.4339;   -3.4550;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;00;00.00;11; 9; 6;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6618; 709661.6193;5023129.7291; 0.0023; 0.0027; 0.0027;5794985.7653; 599547.2948;    130.2359; 0.0009; 0.0027; 0.0035; 2.3979; 0.0021;    NaN;   0.70;   56.4324;   -3.4550;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;00;30.00;12; 9; 6;13; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6617; 709661.6194;5023129.7291; 0.0032; 0.0038; 0.0038;5794985.7653; 599547.2949;    130.2359; 0.0013; 0.0037; 0.0049; 2.3978; 0.0030;    NaN;   0.98;   56.4362;   -3.4550;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;01;00.00;12; 9; 6;13; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6616; 709661.6195;5023129.7291; 0.0032; 0.0038; 0.0038;5794985.7654; 599547.2949;    130.2359; 0.0013; 0.0037; 0.0049; 2.3977; 0.0030;    NaN;   0.98;   56.4372;   -3.4551;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;01;30.00;12; 9; 6;13; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6195;5023129.7291; 0.0028; 0.0033; 0.0033;5794985.7654; 599547.2950;    130.2359; 0.0011; 0.0032; 0.0042; 2.3976; 0.0026;    NaN;   0.84;   56.4345;   -3.4550;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;02;00.00;12; 9; 6;13; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6616; 709661.6196;5023129.7291; 0.0030; 0.0035; 0.0035;5794985.7654; 599547.2950;    130.2358; 0.0012; 0.0034; 0.0045; 2.3976; 0.0028;    NaN;   0.90;   56.4345;   -3.4550;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;02;30.00;12; 9; 7;14; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6616; 709661.6196;5023129.7291; 0.0032; 0.0038; 0.0038;5794985.7654; 599547.2951;    130.2358; 0.0013; 0.0037; 0.0049; 2.3975; 0.0030;    NaN;   0.98;   56.4363;   -3.4551;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;03;00.00;12; 9; 7;14; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6615; 709661.6197;5023129.7290; 0.0036; 0.0042; 0.0043;5794985.7654; 599547.2952;    130.2358; 0.0015; 0.0041; 0.0054; 2.3975; 0.0033;    NaN;   1.09;   56.4377;   -3.4551;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;03;30.00;12; 9; 7;14; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6615; 709661.6198;5023129.7290; 0.0031; 0.0036; 0.0036;5794985.7654; 599547.2953;    130.2358; 0.0012; 0.0035; 0.0046; 2.3975; 0.0029;    NaN;   0.93;   56.4351;   -3.4551;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;04;00.00;12; 9; 7;14; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6615; 709661.6198;5023129.7290; 0.0035; 0.0042; 0.0042;5794985.7654; 599547.2953;    130.2357; 0.0014; 0.0041; 0.0053; 2.3974; 0.0033;    NaN;   1.07;   56.4385;   -3.4551;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;04;30.00;12; 9; 7;14; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6615; 709661.6198;5023129.7290; 0.0034; 0.0041; 0.0041;5794985.7654; 599547.2953;    130.2358; 0.0014; 0.0040; 0.0052; 2.3974; 0.0032;    NaN;   1.05;   56.4387;   -3.4551;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;05;00.00;12; 9; 7;13; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6615; 709661.6198;5023129.7290; 0.0028; 0.0033; 0.0033;5794985.7654; 599547.2953;    130.2358; 0.0011; 0.0032; 0.0042; 2.3974; 0.0026;    NaN;   0.85;   56.4378;   -3.4551;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;05;30.00;12; 9; 7;13; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6615; 709661.6199;5023129.7290; 0.0033; 0.0039; 0.0039;5794985.7654; 599547.2954;    130.2358; 0.0014; 0.0038; 0.0051; 2.3973; 0.0031;    NaN;   1.02;   56.4409;   -3.4551;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;06;00.00;12; 9; 7;13; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6615; 709661.6199;5023129.7290; 0.0035; 0.0041; 0.0041;5794985.7654; 599547.2954;    130.2357; 0.0014; 0.0040; 0.0052; 2.3973; 0.0032;    NaN;   1.06;   56.4360;   -3.4551;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;06;30.00;12; 9; 7;13; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6615; 709661.6199;5023129.7290; 0.0031; 0.0036; 0.0036;5794985.7654; 599547.2954;    130.2358; 0.0012; 0.0035; 0.0046; 2.3972; 0.0029;    NaN;   0.94;   56.4349;   -3.4551;   -2.1511;  -12.7455;    0.0000;    0.0000
PTBB;2023;09;01;05;07;00.00;12; 9; 7;13; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6614; 709661.6199;5023129.7290; 0.0032; 0.0038; 0.0038;5794985.7655; 599547.2954;    130.2357; 0.0013; 0.0037; 0.0049; 2.3972; 0.0030;    NaN;   0.99;   56.4372;   -3.4551;   -2.1511;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;07;30.00;12; 9; 7;13; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6615; 709661.6201;5023129.7291; 0.0037; 0.0043; 0.0043;5794985.7654; 599547.2956;    130.2358; 0.0015; 0.0042; 0.0056; 2.3971; 0.0035;    NaN;   1.13;   56.4386;   -3.4551;   -2.1511;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;08;00.00;12; 9; 7;13; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6615; 709661.6202;5023129.7292; 0.0032; 0.0038; 0.0038;5794985.7655; 599547.2957;    130.2359; 0.0013; 0.0037; 0.0049; 2.3971; 0.0031;    NaN;   1.00;   56.4380;   -3.4551;   -2.1511;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;08;30.00;12; 9; 7;13; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6615; 709661.6202;5023129.7293; 0.0028; 0.0033; 0.0034;5794985.7655; 599547.2957;    130.2360; 0.0011; 0.0033; 0.0043; 2.3971; 0.0027;    NaN;   0.87;   56.4376;   -3.4551;   -2.1511;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;09;00.00;12; 8; 7;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6615; 709661.6202;5023129.7293; 0.0029; 0.0034; 0.0035;5794985.7655; 599547.2957;    130.2360; 0.0012; 0.0034; 0.0044; 2.3972; 0.0028;    NaN;   0.90;   56.4387;   -3.4551;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;09;30.00;12; 8; 7;12; 0; 0;  0.21;  0.02;  0.00;  0.00;  0.00;3844059.6616; 709661.6202;5023129.7293; 0.0036; 0.0042; 0.0042;5794985.7655; 599547.2957;    130.2361; 0.0014; 0.0041; 0.0054; 2.3972; 0.0034;    NaN;   1.10;   56.4352;   -3.4551;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;10;00.00;12; 8; 7;12; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6203;5023129.7294; 0.0029; 0.0034; 0.0034;5794985.7655; 599547.2958;    130.2362; 0.0012; 0.0033; 0.0043; 2.3973; 0.0027;    NaN;   0.89;   56.4393;   -3.4551;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;10;30.00;12; 8; 7;12; 0; 0;  0.21;  0.02;  0.00;  0.00;  0.00;3844059.6616; 709661.6204;5023129.7295; 0.0032; 0.0038; 0.0038;5794985.7655; 599547.2959;    130.2362; 0.0013; 0.0037; 0.0049; 2.3973; 0.0030;    NaN;   0.99;   56.4363;   -3.4551;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;11;00.00;12; 8; 7;11; 0; 0;  0.21;  0.02;  0.00;  0.00;  0.00;3844059.6616; 709661.6204;5023129.7295; 0.0033; 0.0038; 0.0039;5794985.7655; 599547.2959;    130.2363; 0.0013; 0.0038; 0.0050; 2.3973; 0.0031;    NaN;   1.02;   56.4381;   -3.4551;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;11;30.00;12; 8; 7;11; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6205;5023129.7295; 0.0021; 0.0024; 0.0025;5794985.7655; 599547.2960;    130.2363; 0.0008; 0.0024; 0.0031; 2.3974; 0.0020;    NaN;   0.64;   56.4383;   -3.4551;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;12;00.00;12; 8; 7;11; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6206;5023129.7295; 0.0026; 0.0030; 0.0030;5794985.7656; 599547.2960;    130.2363; 0.0010; 0.0029; 0.0039; 2.3974; 0.0024;    NaN;   0.79;   56.4349;   -3.4551;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;12;30.00;12; 8; 7;11; 0; 0;  0.21;  0.02;  0.00;  0.00;  0.00;3844059.6616; 709661.6206;5023129.7296; 0.0030; 0.0035; 0.0036;5794985.7656; 599547.2961;    130.2363; 0.0012; 0.0034; 0.0045; 2.3974; 0.0029;    NaN;   0.93;   56.4350;   -3.4551;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;13;00.00;13; 8; 7;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6207;5023129.7296; 0.0028; 0.0033; 0.0034;5794985.7656; 599547.2962;    130.2363; 0.0012; 0.0033; 0.0043; 2.3974; 0.0027;    NaN;   0.88;   56.4393;   -3.4552;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;13;30.00;13; 8; 7;11; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6615; 709661.6207;5023129.7296; 0.0034; 0.0040; 0.0040;5794985.7656; 599547.2962;    130.2363; 0.0014; 0.0039; 0.0052; 2.3975; 0.0033;    NaN;   1.06;   56.4386;   -3.4552;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;14;00.00;13; 8; 8;11; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6615; 709661.6208;5023129.7296; 0.0026; 0.0031; 0.0031;5794985.7656; 599547.2963;    130.2364; 0.0011; 0.0030; 0.0040; 2.3975; 0.0025;    NaN;   0.81;   56.4377;   -3.4552;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;14;30.00;13; 8; 8;11; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6209;5023129.7297; 0.0025; 0.0029; 0.0029;5794985.7656; 599547.2963;    130.2365; 0.0010; 0.0028; 0.0037; 2.3976; 0.0024;    NaN;   0.77;   56.4387;   -3.4552;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;15;00.00;13; 9; 8;11; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6615; 709661.6209;5023129.7297; 0.0030; 0.0035; 0.0035;5794985.7657; 599547.2964;    130.2365; 0.0012; 0.0034; 0.0045; 2.3977; 0.0029;    NaN;   0.92;   56.4374;   -3.4552;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;15;30.00;13; 9; 8;11; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6615; 709661.6210;5023129.7297; 0.0027; 0.0032; 0.0032;5794985.7657; 599547.2965;    130.2364; 0.0011; 0.0031; 0.0041; 2.3977; 0.0026;    NaN;   0.84;   56.4379;   -3.4552;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;16;00.00;13; 9; 8;11; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6615; 709661.6211;5023129.7297; 0.0026; 0.0031; 0.0031;5794985.7657; 599547.2966;    130.2364; 0.0011; 0.0030; 0.0040; 2.3977; 0.0025;    NaN;   0.82;   56.4395;   -3.4552;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;16;30.00;13; 9; 8;11; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6614; 709661.6212;5023129.7297; 0.0030; 0.0035; 0.0035;5794985.7657; 599547.2967;    130.2364; 0.0012; 0.0034; 0.0045; 2.3978; 0.0029;    NaN;   0.94;   56.4453;   -3.4552;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;17;00.00;13; 9; 8;11; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6614; 709661.6213;5023129.7297; 0.0029; 0.0034; 0.0035;5794985.7657; 599547.2967;    130.2364; 0.0012; 0.0033; 0.0044; 2.3978; 0.0028;    NaN;   0.92;   56.4441;   -3.4552;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;17;30.00;13; 9; 7;11; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6614; 709661.6213;5023129.7298; 0.0036; 0.0042; 0.0042;5794985.7658; 599547.2968;    130.2364; 0.0015; 0.0041; 0.0054; 2.3979; 0.0035;    NaN;   1.12;   56.4410;   -3.4553;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;18;00.00;13; 9; 7;11; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6614; 709661.6214;5023129.7298; 0.0031; 0.0036; 0.0036;5794985.7658; 599547.2969;    130.2365; 0.0012; 0.0035; 0.0047; 2.3979; 0.0030;    NaN;   0.96;   56.4457;   -3.4553;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;18;30.00;13; 9; 7;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6613; 709661.6215;5023129.7298; 0.0025; 0.0029; 0.0030;5794985.7658; 599547.2969;    130.2364; 0.0010; 0.0029; 0.0038; 2.3979; 0.0024;    NaN;   0.79;   56.4414;   -3.4553;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;19;00.00;13; 9; 7;11; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6613; 709661.6215;5023129.7298; 0.0033; 0.0038; 0.0038;5794985.7658; 599547.2970;    130.2364; 0.0013; 0.0037; 0.0049; 2.3979; 0.0032;    NaN;   1.02;   56.4418;   -3.4553;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;19;30.00;13; 9; 7;11; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6612; 709661.6216;5023129.7298; 0.0031; 0.0036; 0.0036;5794985.7659; 599547.2971;    130.2364; 0.0012; 0.0035; 0.0046; 2.3979; 0.0030;    NaN;   0.96;   56.4429;   -3.4553;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;20;00.00;13; 9; 7;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6612; 709661.6216;5023129.7298; 0.0028; 0.0033; 0.0033;5794985.7659; 599547.2971;    130.2364; 0.0011; 0.0032; 0.0043; 2.3979; 0.0027;    NaN;   0.88;   56.4457;   -3.4553;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;20;30.00;13; 9; 7;11; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6612; 709661.6217;5023129.7298; 0.0030; 0.0035; 0.0036;5794985.7659; 599547.2972;    130.2364; 0.0012; 0.0034; 0.0046; 2.3979; 0.0029;    NaN;   0.95;   56.4442;   -3.4553;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;21;00.00;13; 9; 7;11; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6612; 709661.6217;5023129.7298; 0.0034; 0.0039; 0.0040;5794985.7659; 599547.2972;    130.2364; 0.0014; 0.0038; 0.0051; 2.3979; 0.0033;    NaN;   1.06;   56.4427;   -3.4553;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;21;30.00;13; 9; 7;11; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3844059.6612; 709661.6217;5023129.7299; 0.0029; 0.0034; 0.0034;5794985.7659; 599547.2972;    130.2365; 0.0012; 0.0033; 0.0044; 2.3980; 0.0028;    NaN;   0.92;   56.4459;   -3.4553;   -2.1510;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;22;00.00;13; 9; 7;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6612; 709661.6218;5023129.7299; 0.0028; 0.0032; 0.0033;5794985.7659; 599547.2973;    130.2365; 0.0011; 0.0032; 0.0042; 2.3980; 0.0027;    NaN;   0.88;   56.4427;   -3.4553;   -2.1509;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;22;30.00;13; 9; 7;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6613; 709661.6218;5023129.7299; 0.0026; 0.0030; 0.0031;5794985.7659; 599547.2973;    130.2366; 0.0011; 0.0030; 0.0040; 2.3979; 0.0025;    NaN;   0.82;   56.4453;   -3.4553;   -2.1509;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;23;00.00;13; 9; 8;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6613; 709661.6218;5023129.7299; 0.0025; 0.0029; 0.0030;5794985.7659; 599547.2973;    130.2366; 0.0010; 0.0028; 0.0038; 2.3978; 0.0024;    NaN;   0.79;   56.4440;   -3.4553;   -2.1509;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;23;30.00;13; 9; 8;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6613; 709661.6219;5023129.7300; 0.0026; 0.0030; 0.0031;5794985.7659; 599547.2974;    130.2366; 0.0011; 0.0030; 0.0040; 2.3978; 0.0025;    NaN;   0.83;   56.4462;   -3.4553;   -2.1509;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;24;00.00;13; 9; 8;12; 0; 0;  0.16;  0.01;  0.00;  0.00;  0.00;3844059.6613; 709661.6219;5023129.7300; 0.0027; 0.0031; 0.0032;5794985.7659; 599547.2974;    130.2367; 0.0011; 0.0030; 0.0041; 2.3978; 0.0026;    NaN;   0.85;   56.4422;   -3.4553;   -2.1509;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;24;30.00;13; 9; 8;12; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6613; 709661.6220;5023129.7301; 0.0030; 0.0035; 0.0036;5794985.7659; 599547.2975;    130.2367; 0.0012; 0.0034; 0.0046; 2.3978; 0.0029;    NaN;   0.96;   56.4396;   -3.4553;   -2.1509;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;25;00.00;13; 9; 8;12; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6613; 709661.6221;5023129.7301; 0.0029; 0.0034; 0.0034;5794985.7659; 599547.2975;    130.2367; 0.0012; 0.0033; 0.0044; 2.3978; 0.0028;    NaN;   0.93;   56.4452;   -3.4553;   -2.1509;  -12.7456;    0.0000;    0.0000
PTBB;2023;09;01;05;25;30.00;13; 9; 8;12; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6613; 709661.6221;5023129.7301; 0.0030; 0.0034; 0.0035;5794985.7660; 599547.2976;    130.2368; 0.0012; 0.0034; 0.0045; 2.3978; 0.0029;    NaN;   0.94;   56.4442;   -3.4553;   -2.1509;  -12.7457;    0.0000;    0.0000
PTBB;2023;09;01;05;26;00.00;13; 9; 8;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6613; 709661.6221;5023129.7302; 0.0022; 0.0025; 0.0025;5794985.7660; 599547.2976;    130.2368; 0.0009; 0.0024; 0.0032; 2.3979; 0.0021;    NaN;   0.68;   56.4455;   -3.4553;   -2.1509;  -12.7457;    0.0000;    0.0000
PTBB;2023;09;01;05;26;30.00;13; 9; 8;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6613; 709661.6221;5023129.7302; 0.0027; 0.0031; 0.0032;5794985.7660; 599547.2976;    130.2368; 0.0011; 0.0031; 0.0041; 2.3979; 0.0026;    NaN;   0.86;   56.4453;   -3.4553;   -2.1509;  -12.7457;    0.0000;    0.0000
PTBB;2023;09;01;05;27;00.00;13; 9; 8;12; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6612; 709661.6221;5023129.7302; 0.0030; 0.0034; 0.0035;5794985.7660; 599547.2976;    130.2368; 0.0012; 0.0034; 0.0045; 2.3979; 0.0028;    NaN;   0.94;   56.4451;   -3.4553;   -2.1509;  -12.7457;    0.0000;    0.0000
PTBB;2023;09;01;05;27;30.00;13; 9; 8;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6612; 709661.6221;5023129.7302; 0.0024; 0.0028; 0.0028;5794985.7660; 599547.2976;    130.2368; 0.0010; 0.0027; 0.0036; 2.3980; 0.0023;    NaN;   0.77;   56.4443;   -3.4553;   -2.1509;  -12.7457;    0.0000;    0.0000
PTBB;2023;09;01;05;28;00.00;13; 9; 8;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6612; 709661.6221;5023129.7302; 0.0025; 0.0028; 0.0029;5794985.7661; 599547.2976;    130.2367; 0.0010; 0.0028; 0.0037; 2.3979; 0.0024;    NaN;   0.79;   56.4462;   -3.4553;   -2.1509;  -12.7457;    0.0000;    0.0000
PTBB;2023;09;01;05;28;30.00;13; 9; 8;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6612; 709661.6222;5023129.7302; 0.0026; 0.0030; 0.0031;5794985.7661; 599547.2977;    130.2368; 0.0011; 0.0029; 0.0039; 2.3979; 0.0025;    NaN;   0.83;   56.4476;   -3.4553;   -2.1508;  -12.7457;    0.0000;    0.0000
PTBB;2023;09;01;05;29;00.00;13; 9; 8;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6612; 709661.6223;5023129.7302; 0.0026; 0.0030; 0.0030;5794985.7661; 599547.2978;    130.2368; 0.0010; 0.0029; 0.0039; 2.3978; 0.0025;    NaN;   0.83;   56.4465;   -3.4554;   -2.1508;  -12.7457;    0.0000;    0.0000
PTBB;2023;09;01;05;29;30.00;13; 9; 8;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6223;5023129.7302; 0.0027; 0.0030; 0.0031;5794985.7661; 599547.2979;    130.2368; 0.0011; 0.0030; 0.0040; 2.3977; 0.0025;    NaN;   0.85;   56.4458;   -3.4554;   -2.1508;  -12.7457;    0.0000;    0.0000
PTBB;2023;09;01;05;30;00.00;13; 9; 8;12; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6611; 709661.6224;5023129.7302; 0.0029; 0.0034; 0.0034;5794985.7661; 599547.2979;    130.2368; 0.0012; 0.0033; 0.0044; 2.3977; 0.0028;    NaN;   0.94;   56.4463;   -3.4554;   -2.1508;  -12.7457;    0.0000;    0.0000
PTBB;2023;09;01;05;30;30.00;13; 9; 8;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6224;5023129.7303; 0.0028; 0.0032; 0.0033;5794985.7662; 599547.2979;    130.2368; 0.0011; 0.0032; 0.0043; 2.3977; 0.0027;    NaN;   0.91;   56.4426;   -3.4554;   -2.1508;  -12.7457;    0.0000;    0.0000
PTBB;2023;09;01;05;31;00.00;13; 9; 8;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6224;5023129.7303; 0.0025; 0.0029; 0.0029;5794985.7662; 599547.2979;    130.2368; 0.0010; 0.0028; 0.0038; 2.3977; 0.0024;    NaN;   0.80;   56.4457;   -3.4554;   -2.1508;  -12.7457;    0.0000;    0.0000
PTBB;2023;09;01;05;31;30.00;13; 9; 8;12; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6610; 709661.6224;5023129.7303; 0.0030; 0.0034; 0.0035;5794985.7662; 599547.2979;    130.2368; 0.0012; 0.0033; 0.0045; 2.3977; 0.0028;    NaN;   0.96;   56.4446;   -3.4554;   -2.1508;  -12.7457;    0.0000;    0.0000
PTBB;2023;09;01;05;32;00.00;13; 9; 8;12; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6610; 709661.6224;5023129.7303; 0.0032; 0.0036; 0.0037;5794985.7662; 599547.2979;    130.2368; 0.0013; 0.0035; 0.0048; 2.3977; 0.0030;    NaN;   1.01;   56.4444;   -3.4554;   -2.1508;  -12.7457;    0.0000;    0.0000
PTBB;2023;09;01;05;32;30.00;13; 9; 8;12; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6610; 709661.6224;5023129.7303; 0.0032; 0.0036; 0.0037;5794985.7663; 599547.2979;    130.2368; 0.0013; 0.0036; 0.0048; 2.3976; 0.0030;    NaN;   1.02;   56.4492;   -3.4554;   -2.1508;  -12.7458;    0.0000;    0.0000
PTBB;2023;09;01;05;33;00.00;13; 9; 8;12; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6610; 709661.6224;5023129.7303; 0.0033; 0.0038; 0.0039;5794985.7663; 599547.2979;    130.2368; 0.0013; 0.0037; 0.0050; 2.3975; 0.0031;    NaN;   1.07;   56.4473;   -3.4554;   -2.1508;  -12.7458;    0.0000;    0.0000
PTBB;2023;09;01;05;33;30.00;13; 9; 8;12; 0; 0;  0.17;  0.02;  0.00;  0.00;  0.00;3844059.6610; 709661.6224;5023129.7304; 0.0033; 0.0037; 0.0038;5794985.7663; 599547.2979;    130.2368; 0.0013; 0.0036; 0.0049; 2.3974; 0.0030;    NaN;   1.05;   56.4508;   -3.4554;   -2.1508;  -12.7458;    0.0000;    0.0000
