Stat;YY  ;MM;DD;hh;mm;ss   ;nG;nR;nE;nC;nJ;nS;PDop  ;TDop  ;HDop  ;VDop  ;GDop  ;RecX        ;RecY        ;RecZ        ;RecmX  ;RecmY  ;RecmZ  ;RecN        ;RecE        ;RecU        ;RecmN  ;RecmE  ;RecmU  ;ZTD    ;mZTD   ;  ExZTD;  m0   ;   RecClkG;   RecClkR;  RecClkE;   RecClkC;   RecClkJ;  RecClkS
PTBB;2023;09;03;00;34;00.00; 9; 7; 8;10; 0; 0;  0.22;  0.04;  0.00;  0.00;  0.00;3844059.6743; 709661.5238;5023129.6890; 0.0291; 0.0290; 0.0278;5794985.7428; 599547.1990;    130.2012; 0.0183; 0.0299; 0.0351; 2.4413; 0.0063;    NaN;   0.79;   56.7427;   -4.5301;   -2.6924;  -13.9593;    0.0000;    0.0000
PTBB;2023;09;03;00;34;30.00; 9; 7; 8;10; 0; 0;  0.22;  0.05;  0.00;  0.00;  0.00;3844059.6749; 709661.5260;5023129.6898; 0.0299; 0.0299; 0.0286;5794985.7426; 599547.2011;    130.2023; 0.0187; 0.0308; 0.0361; 2.4412; 0.0065;    NaN;   0.83;   56.7448;   -4.5300;   -2.6924;  -13.9593;    0.0000;    0.0000
PTBB;2023;09;03;00;35;00.00; 9; 7; 8;10; 0; 0;  0.22;  0.04;  0.00;  0.00;  0.00;3844059.6750; 709661.5282;5023129.6910; 0.0277; 0.0277; 0.0265;5794985.7430; 599547.2032;    130.2036; 0.0173; 0.0286; 0.0335; 2.4412; 0.0060;    NaN;   0.78;   56.7457;   -4.5301;   -2.6924;  -13.9592;    0.0000;    0.0000
PTBB;2023;09;03;00;35;30.00; 9; 7; 8;10; 0; 0;  0.22;  0.05;  0.00;  0.00;  0.00;3844059.6767; 709661.5287;5023129.6925; 0.0331; 0.0333; 0.0318;5794985.7425; 599547.2035;    130.2058; 0.0207; 0.0344; 0.0401; 2.4413; 0.0073;    NaN;   0.95;   56.7490;   -4.5299;   -2.6924;  -13.9592;    0.0000;    0.0000
PTBB;2023;09;03;00;36;00.00; 9; 7; 8;10; 0; 0;  0.22;  0.04;  0.00;  0.00;  0.00;3844059.6777; 709661.5300;5023129.6931; 0.0280; 0.0282; 0.0269;5794985.7419; 599547.2046;    130.2071; 0.0174; 0.0291; 0.0339; 2.4411; 0.0062;    NaN;   0.82;   56.7491;   -4.5298;   -2.6925;  -13.9593;    0.0000;    0.0000
PTBB;2023;09;03;00;36;30.00; 9; 7; 8;10; 0; 0;  0.22;  0.05;  0.00;  0.00;  0.00;3844059.6794; 709661.5293;5023129.6941; 0.0296; 0.0299; 0.0284;5794985.7412; 599547.2035;    130.2088; 0.0184; 0.0308; 0.0359; 2.4409; 0.0066;    NaN;   0.88;   56.7474;   -4.5298;   -2.6925;  -13.9594;    0.0000;    0.0000
PTBB;2023;09;03;00;37;00.00; 9; 7; 7;10; 0; 0;  0.23;  0.04;  0.00;  0.00;  0.00;3844059.6801; 709661.5288;5023129.6938; 0.0276; 0.0280; 0.0265;5794985.7406; 599547.2029;    130.2090; 0.0172; 0.0289; 0.0335; 2.4409; 0.0063;    NaN;   0.84;   56.7478;   -4.5296;   -2.6926;  -13.9593;    0.0000;    0.0000
PTBB;2023;09;03;00;37;30.00; 9; 7; 7;10; 0; 0;  0.23;  0.06;  0.01;  0.00;  0.00;3844059.6820; 709661.5281;5023129.6958; 0.0361; 0.0367; 0.0347;5794985.7404; 599547.2020;    130.2116; 0.0224; 0.0378; 0.0439; 2.4408; 0.0083;    NaN;   1.12;   56.7480;   -4.5296;   -2.6926;  -13.9593;    0.0000;    0.0000
PTBB;2023;09;03;00;38;00.00; 9; 7; 7;10; 0; 0;  0.23;  0.06;  0.01;  0.00;  0.00;3844059.6832; 709661.5267;5023129.6961; 0.0368; 0.0375; 0.0354;5794985.7398; 599547.2003;    130.2124; 0.0227; 0.0386; 0.0448; 2.4408; 0.0085;    NaN;   1.16;   56.7479;   -4.5297;   -2.6926;  -13.9593;    0.0000;    0.0000
PTBB;2023;09;03;00;38;30.00; 9; 7; 7; 9; 0; 0;  0.24;  0.05;  0.00;  0.00;  0.00;3844059.6842; 709661.5278;5023129.6966; 0.0278; 0.0283; 0.0268;5794985.7392; 599547.2012;    130.2136; 0.0171; 0.0292; 0.0338; 2.4408; 0.0065;    NaN;   0.89;   56.7481;   -4.5297;   -2.6927;  -13.9593;    0.0000;    0.0000
PTBB;2023;09;03;00;39;00.00; 8; 7; 7; 9; 0; 0;  0.29;  0.05;  0.00;  0.00;  0.00;3844059.6829; 709661.5306;5023129.6968; 0.0301; 0.0308; 0.0290;5794985.7400; 599547.2042;    130.2132; 0.0185; 0.0317; 0.0367; 2.4407; 0.0071;    NaN;   0.98;   56.7519;   -4.5295;   -2.6926;  -13.9594;    0.0000;    0.0000
PTBB;2023;09;03;00;39;30.00; 8; 7; 7; 9; 0; 0;  0.29;  0.04;  0.00;  0.00;  0.00;3844059.6825; 709661.5311;5023129.6979; 0.0244; 0.0250; 0.0235;5794985.7409; 599547.2048;    130.2139; 0.0150; 0.0258; 0.0298; 2.4405; 0.0058;    NaN;   0.81;   56.7540;   -4.5295;   -2.6927;  -13.9594;    0.0000;    0.0000
PTBB;2023;09;03;00;40;00.00; 8; 7; 7; 9; 0; 0;  0.29;  0.04;  0.00;  0.00;  0.00;3844059.6819; 709661.5329;5023129.6990; 0.0235; 0.0242; 0.0227;5794985.7418; 599547.2066;    130.2146; 0.0144; 0.0249; 0.0288; 2.4405; 0.0057;    NaN;   0.79;   56.7518;   -4.5296;   -2.6927;  -13.9595;    0.0000;    0.0000
PTBB;2023;09;03;00;40;30.00; 8; 7; 7; 9; 0; 0;  0.29;  0.04;  0.00;  0.00;  0.00;3844059.6811; 709661.5342;5023129.6981; 0.0221; 0.0227; 0.0213;5794985.7418; 599547.2080;    130.2135; 0.0135; 0.0234; 0.0270; 2.4405; 0.0054;    NaN;   0.75;   56.7552;   -4.5296;   -2.6927;  -13.9596;    0.0000;    0.0000
PTBB;2023;09;03;00;41;00.00; 8; 7; 7; 9; 0; 0;  0.29;  0.04;  0.00;  0.00;  0.00;3844059.6812; 709661.5338;5023129.6976; 0.0260; 0.0268; 0.0251;5794985.7415; 599547.2077;    130.2132; 0.0158; 0.0276; 0.0318; 2.4406; 0.0064;    NaN;   0.90;   56.7492;   -4.5296;   -2.6927;  -13.9596;    0.0000;    0.0000
PTBB;2023;09;03;00;41;30.00; 8; 7; 7; 9; 0; 0;  0.29;  0.04;  0.00;  0.00;  0.00;3844059.6813; 709661.5353;5023129.6990; 0.0256; 0.0264; 0.0247;5794985.7420; 599547.2091;    130.2145; 0.0156; 0.0272; 0.0313; 2.4406; 0.0063;    NaN;   0.90;   56.7509;   -4.5297;   -2.6927;  -13.9596;    0.0000;    0.0000
PTBB;2023;09;03;00;42;00.00; 9; 7; 7; 9; 0; 0;  0.25;  0.04;  0.00;  0.00;  0.00;3844059.6801; 709661.5364;5023129.6985; 0.0219; 0.0227; 0.0212;5794985.7425; 599547.2103;    130.2135; 0.0133; 0.0234; 0.0269; 2.4407; 0.0055;    NaN;   0.79;   56.7492;   -4.5296;   -2.6927;  -13.9596;    0.0000;    0.0000
PTBB;2023;09;03;00;42;30.00;10; 7; 7; 9; 0; 0;  0.21;  0.04;  0.00;  0.00;  0.00;3844059.6796; 709661.5394;5023129.6986; 0.0218; 0.0226; 0.0211;5794985.7426; 599547.2135;    130.2137; 0.0132; 0.0232; 0.0267; 2.4407; 0.0055;    NaN;   0.79;   56.7542;   -4.5295;   -2.6927;  -13.9597;    0.0000;    0.0000
PTBB;2023;09;03;00;43;00.00;10; 7; 7; 9; 0; 0;  0.21;  0.04;  0.00;  0.00;  0.00;3844059.6786; 709661.5422;5023129.6986; 0.0222; 0.0230; 0.0215;5794985.7431; 599547.2163;    130.2134; 0.0134; 0.0237; 0.0273; 2.4407; 0.0056;    NaN;   0.82;   56.7555;   -4.5295;   -2.6927;  -13.9597;    0.0000;    0.0000
PTBB;2023;09;03;00;43;30.00;10; 7; 7; 9; 0; 0;  0.21;  0.04;  0.00;  0.00;  0.00;3844059.6786; 709661.5428;5023129.6991; 0.0228; 0.0237; 0.0221;5794985.7433; 599547.2169;    130.2138; 0.0137; 0.0244; 0.0280; 2.4407; 0.0058;    NaN;   0.85;   56.7568;   -4.5295;   -2.6927;  -13.9597;    0.0000;    0.0000
PTBB;2023;09;03;00;44;00.00;10; 7; 7; 9; 0; 0;  0.21;  0.04;  0.00;  0.00;  0.00;3844059.6782; 709661.5454;5023129.7000; 0.0251; 0.0261; 0.0243;5794985.7438; 599547.2196;    130.2146; 0.0151; 0.0269; 0.0309; 2.4405; 0.0065;    NaN;   0.96;   56.7586;   -4.5295;   -2.6927;  -13.9597;    0.0000;    0.0000
PTBB;2023;09;03;00;44;30.00;10; 7; 7; 9; 0; 0;  0.21;  0.04;  0.00;  0.00;  0.00;3844059.6788; 709661.5463;5023129.7001; 0.0230; 0.0240; 0.0223;5794985.7433; 599547.2203;    130.2151; 0.0138; 0.0246; 0.0283; 2.4406; 0.0060;    NaN;   0.89;   56.7580;   -4.5295;   -2.6926;  -13.9598;    0.0000;    0.0000
PTBB;2023;09;03;00;45;00.00;10; 7; 7; 9; 0; 0;  0.22;  0.04;  0.00;  0.00;  0.00;3844059.6791; 709661.5469;5023129.6999; 0.0203; 0.0212; 0.0197;5794985.7429; 599547.2209;    130.2152; 0.0121; 0.0218; 0.0251; 2.4407; 0.0053;    NaN;   0.80;   56.7564;   -4.5295;   -2.6926;  -13.9599;    0.0000;    0.0000
PTBB;2023;09;03;00;45;30.00;10; 7; 7; 9; 0; 0;  0.22;  0.04;  0.00;  0.00;  0.00;3844059.6784; 709661.5482;5023129.6993; 0.0241; 0.0252; 0.0235;5794985.7429; 599547.2223;    130.2144; 0.0144; 0.0259; 0.0298; 2.4407; 0.0064;    NaN;   0.96;   56.7527;   -4.5296;   -2.6925;  -13.9599;    0.0000;    0.0000
PTBB;2023;09;03;00;46;00.00;10; 7; 7; 9; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6803; 709661.5479;5023129.6999; 0.0186; 0.0195; 0.0182;5794985.7418; 599547.2217;    130.2160; 0.0111; 0.0201; 0.0231; 2.4407; 0.0050;    NaN;   0.75;   56.7551;   -4.5296;   -2.6925;  -13.9599;    0.0000;    0.0000
PTBB;2023;09;03;00;46;30.00;10; 7; 7; 9; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6803; 709661.5490;5023129.7003; 0.0191; 0.0200; 0.0186;5794985.7419; 599547.2228;    130.2165; 0.0113; 0.0205; 0.0236; 2.4408; 0.0051;    NaN;   0.78;   56.7604;   -4.5295;   -2.6926;  -13.9599;    0.0000;    0.0000
PTBB;2023;09;03;00;47;00.00;10; 7; 7; 9; 0; 0;  0.22;  0.04;  0.00;  0.00;  0.00;3844059.6810; 709661.5491;5023129.7002; 0.0232; 0.0244; 0.0226;5794985.7413; 599547.2228;    130.2168; 0.0137; 0.0250; 0.0288; 2.4408; 0.0063;    NaN;   0.96;   56.7594;   -4.5296;   -2.6926;  -13.9599;    0.0000;    0.0000
PTBB;2023;09;03;00;47;30.00;10; 7; 7; 9; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6808; 709661.5496;5023129.7002; 0.0175; 0.0185; 0.0171;5794985.7414; 599547.2232;    130.2168; 0.0104; 0.0190; 0.0218; 2.4408; 0.0048;    NaN;   0.74;   56.7593;   -4.5296;   -2.6926;  -13.9600;    0.0000;    0.0000
PTBB;2023;09;03;00;48;00.00;10; 7; 7; 9; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6805; 709661.5494;5023129.6998; 0.0182; 0.0192; 0.0178;5794985.7414; 599547.2231;    130.2163; 0.0107; 0.0197; 0.0227; 2.4409; 0.0050;    NaN;   0.78;   56.7570;   -4.5295;   -2.6926;  -13.9601;    0.0000;    0.0000
PTBB;2023;09;03;00;48;30.00;10; 7; 7; 9; 0; 0;  0.22;  0.04;  0.00;  0.00;  0.00;3844059.6804; 709661.5510;5023129.7001; 0.0202; 0.0214; 0.0198;5794985.7414; 599547.2247;    130.2166; 0.0119; 0.0219; 0.0252; 2.4409; 0.0056;    NaN;   0.88;   56.7561;   -4.5294;   -2.6925;  -13.9601;    0.0000;    0.0000
PTBB;2023;09;03;00;49;00.00;10; 7; 7;10; 0; 0;  0.21;  0.04;  0.00;  0.00;  0.00;3844059.6804; 709661.5518;5023129.7005; 0.0190; 0.0201; 0.0186;5794985.7416; 599547.2255;    130.2170; 0.0112; 0.0206; 0.0237; 2.4409; 0.0053;    NaN;   0.83;   56.7596;   -4.5293;   -2.6925;  -13.9602;    0.0000;    0.0000
PTBB;2023;09;03;00;49;30.00;10; 7; 7;10; 0; 0;  0.21;  0.04;  0.00;  0.00;  0.00;3844059.6802; 709661.5522;5023129.7003; 0.0216; 0.0228; 0.0211;5794985.7416; 599547.2259;    130.2168; 0.0126; 0.0234; 0.0269; 2.4410; 0.0061;    NaN;   0.96;   56.7591;   -4.5292;   -2.6925;  -13.9603;    0.0000;    0.0000
PTBB;2023;09;03;00;50;00.00;10; 7; 7;10; 0; 0;  0.21;  0.04;  0.00;  0.00;  0.00;3844059.6799; 709661.5525;5023129.7001; 0.0203; 0.0215; 0.0199;5794985.7417; 599547.2263;    130.2165; 0.0119; 0.0220; 0.0253; 2.4411; 0.0058;    NaN;   0.91;   56.7625;   -4.5292;   -2.6924;  -13.9603;    0.0000;    0.0000
PTBB;2023;09;03;00;50;30.00;10; 7; 7;10; 0; 0;  0.21;  0.03;  0.00;  0.00;  0.00;3844059.6803; 709661.5527;5023129.7006; 0.0173; 0.0183; 0.0169;5794985.7416; 599547.2264;    130.2172; 0.0101; 0.0188; 0.0216; 2.4411; 0.0049;    NaN;   0.79;   56.7618;   -4.5292;   -2.6924;  -13.9604;    0.0000;    0.0000
PTBB;2023;09;03;00;51;00.00;10; 7; 7;10; 0; 0;  0.21;  0.03;  0.00;  0.00;  0.00;3844059.6808; 709661.5538;5023129.7014; 0.0176; 0.0187; 0.0173;5794985.7416; 599547.2274;    130.2182; 0.0102; 0.0192; 0.0221; 2.4412; 0.0051;    NaN;   0.81;   56.7592;   -4.5292;   -2.6924;  -13.9604;    0.0000;    0.0000
PTBB;2023;09;03;00;51;30.00;10; 7; 7;10; 0; 0;  0.21;  0.03;  0.00;  0.00;  0.00;3844059.6813; 709661.5546;5023129.7015; 0.0172; 0.0183; 0.0169;5794985.7412; 599547.2280;    130.2186; 0.0100; 0.0187; 0.0215; 2.4414; 0.0050;    NaN;   0.80;   56.7576;   -4.5292;   -2.6923;  -13.9605;    0.0000;    0.0000
PTBB;2023;09;03;00;52;00.00;10; 7; 7;10; 0; 0;  0.21;  0.03;  0.00;  0.00;  0.00;3844059.6811; 709661.5556;5023129.7013; 0.0150; 0.0160; 0.0148;5794985.7411; 599547.2291;    130.2185; 0.0087; 0.0164; 0.0189; 2.4415; 0.0044;    NaN;   0.71;   56.7630;   -4.5292;   -2.6923;  -13.9605;    0.0000;    0.0000
PTBB;2023;09;03;00;52;30.00;10; 7; 7;10; 0; 0;  0.21;  0.04;  0.00;  0.00;  0.00;3844059.6821; 709661.5558;5023129.7018; 0.0186; 0.0199; 0.0184;5794985.7406; 599547.2291;    130.2195; 0.0108; 0.0204; 0.0234; 2.4415; 0.0055;    NaN;   0.89;   56.7610;   -4.5293;   -2.6923;  -13.9606;    0.0000;    0.0000
PTBB;2023;09;03;00;53;00.00;10; 7; 7;10; 0; 0;  0.21;  0.04;  0.00;  0.00;  0.00;3844059.6827; 709661.5553;5023129.7022; 0.0196; 0.0209; 0.0193;5794985.7405; 599547.2285;    130.2201; 0.0113; 0.0214; 0.0247; 2.4414; 0.0058;    NaN;   0.95;   56.7569;   -4.5294;   -2.6924;  -13.9606;    0.0000;    0.0000
PTBB;2023;09;03;00;53;30.00;10; 7; 7;10; 0; 0;  0.21;  0.04;  0.00;  0.00;  0.00;3844059.6834; 709661.5545;5023129.7026; 0.0203; 0.0217; 0.0200;5794985.7403; 599547.2276;    130.2207; 0.0116; 0.0222; 0.0255; 2.4415; 0.0060;    NaN;   0.99;   56.7600;   -4.5294;   -2.6924;  -13.9607;    0.0000;    0.0000
PTBB;2023;09;03;00;54;00.00;10; 7; 7;10; 0; 0;  0.21;  0.04;  0.00;  0.00;  0.00;3844059.6838; 709661.5550;5023129.7033; 0.0190; 0.0203; 0.0187;5794985.7403; 599547.2281;    130.2216; 0.0109; 0.0208; 0.0239; 2.4413; 0.0057;    NaN;   0.94;   56.7580;   -4.5295;   -2.6924;  -13.9608;    0.0000;    0.0000
PTBB;2023;09;03;00;54;30.00;10; 7; 7;10; 0; 0;  0.21;  0.03;  0.00;  0.00;  0.00;3844059.6835; 709661.5560;5023129.7038; 0.0154; 0.0166; 0.0153;5794985.7407; 599547.2291;    130.2219; 0.0088; 0.0169; 0.0195; 2.4413; 0.0047;    NaN;   0.78;   56.7606;   -4.5295;   -2.6924;  -13.9608;    0.0000;    0.0000
PTBB;2023;09;03;00;55;00.00;10; 7; 7;10; 0; 0;  0.21;  0.04;  0.00;  0.00;  0.00;3844059.6837; 709661.5570;5023129.7042; 0.0180; 0.0194; 0.0178;5794985.7407; 599547.2300;    130.2225; 0.0103; 0.0198; 0.0228; 2.4412; 0.0055;    NaN;   0.92;   56.7631;   -4.5297;   -2.6924;  -13.9607;    0.0000;    0.0000
PTBB;2023;09;03;00;55;30.00;10; 7; 7;10; 0; 0;  0.22;  0.04;  0.00;  0.00;  0.00;3844059.6842; 709661.5584;5023129.7048; 0.0185; 0.0199; 0.0183;5794985.7405; 599547.2313;    130.2234; 0.0106; 0.0204; 0.0235; 2.4411; 0.0056;    NaN;   0.95;   56.7575;   -4.5297;   -2.6923;  -13.9607;    0.0000;    0.0000
PTBB;2023;09;03;00;56;00.00;10; 7; 7;10; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6839; 709661.5593;5023129.7047; 0.0155; 0.0167; 0.0153;5794985.7406; 599547.2323;    130.2233; 0.0088; 0.0170; 0.0196; 2.4411; 0.0047;    NaN;   0.81;   56.7586;   -4.5298;   -2.6923;  -13.9607;    0.0000;    0.0000
PTBB;2023;09;03;00;56;30.00;10; 7; 7;10; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6838; 709661.5587;5023129.7047; 0.0164; 0.0176; 0.0162;5794985.7407; 599547.2316;    130.2231; 0.0093; 0.0180; 0.0208; 2.4412; 0.0050;    NaN;   0.86;   56.7553;   -4.5298;   -2.6923;  -13.9608;    0.0000;    0.0000
PTBB;2023;09;03;00;57;00.00;10; 7; 7;10; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6841; 709661.5582;5023129.7049; 0.0167; 0.0180; 0.0165;5794985.7407; 599547.2311;    130.2234; 0.0094; 0.0183; 0.0212; 2.4413; 0.0052;    NaN;   0.89;   56.7519;   -4.5299;   -2.6922;  -13.9608;    0.0000;    0.0000
PTBB;2023;09;03;00;57;30.00;10; 7; 7;10; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6840; 709661.5580;5023129.7042; 0.0154; 0.0166; 0.0153;5794985.7403; 599547.2310;    130.2228; 0.0087; 0.0170; 0.0196; 2.4414; 0.0048;    NaN;   0.83;   56.7511;   -4.5299;   -2.6922;  -13.9609;    0.0000;    0.0000
PTBB;2023;09;03;00;58;00.00;10; 7; 7;10; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6847; 709661.5572;5023129.7044; 0.0170; 0.0184; 0.0169;5794985.7399; 599547.2301;    130.2233; 0.0096; 0.0188; 0.0217; 2.4416; 0.0053;    NaN;   0.93;   56.7534;   -4.5299;   -2.6921;  -13.9609;    0.0000;    0.0000
PTBB;2023;09;03;00;58;30.00;10; 7; 7;10; 0; 0;  0.22;  0.04;  0.00;  0.00;  0.00;3844059.6847; 709661.5571;5023129.7040; 0.0182; 0.0197; 0.0182;5794985.7398; 599547.2299;    130.2229; 0.0103; 0.0201; 0.0233; 2.4417; 0.0057;    NaN;   1.00;   56.7516;   -4.5299;   -2.6921;  -13.9610;    0.0000;    0.0000
PTBB;2023;09;03;00;59;00.00;10; 7; 7;10; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6850; 709661.5580;5023129.7046; 0.0149; 0.0161; 0.0148;5794985.7398; 599547.2307;    130.2237; 0.0083; 0.0164; 0.0190; 2.4418; 0.0047;    NaN;   0.83;   56.7530;   -4.5299;   -2.6921;  -13.9610;    0.0000;    0.0000
PTBB;2023;09;03;00;59;30.00;10; 7; 7;10; 0; 0;  0.22;  0.04;  0.00;  0.00;  0.00;3844059.6847; 709661.5582;5023129.7050; 0.0175; 0.0190; 0.0175;5794985.7403; 599547.2310;    130.2238; 0.0098; 0.0194; 0.0224; 2.4418; 0.0056;    NaN;   0.99;   56.7490;   -4.5299;   -2.6921;  -13.9609;    0.0000;    0.0000
PTBB;2023;09;03;01;00;00.00;10; 7; 7;10; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6846; 709661.5584;5023129.7049; 0.0164; 0.0178; 0.0163;5794985.7402; 599547.2313;    130.2237; 0.0091; 0.0181; 0.0209; 2.4418; 0.0052;    NaN;   0.93;   56.7494;   -4.5299;   -2.6922;  -13.9609;    0.0000;    0.0000
PTBB;2023;09;03;01;00;30.00;10; 7; 7;10; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6846; 709661.5586;5023129.7051; 0.0152; 0.0165; 0.0152;5794985.7404; 599547.2314;    130.2239; 0.0085; 0.0168; 0.0195; 2.4418; 0.0049;    NaN;   0.87;   56.7512;   -4.5300;   -2.6921;  -13.9610;    0.0000;    0.0000
PTBB;2023;09;03;01;01;00.00;11; 7; 7;10; 0; 0;  0.19;  0.03;  0.00;  0.00;  0.00;3844059.6837; 709661.5597;5023129.7055; 0.0141; 0.0154; 0.0141;5794985.7411; 599547.2327;    130.2238; 0.0078; 0.0156; 0.0181; 2.4417; 0.0045;    NaN;   0.82;   56.7541;   -4.5300;   -2.6921;  -13.9610;    0.0000;    0.0000
PTBB;2023;09;03;01;01;30.00;11; 7; 7;10; 0; 0;  0.19;  0.04;  0.00;  0.00;  0.00;3844059.6835; 709661.5597;5023129.7057; 0.0167; 0.0182; 0.0167;5794985.7414; 599547.2327;    130.2239; 0.0093; 0.0185; 0.0214; 2.4416; 0.0054;    NaN;   0.98;   56.7531;   -4.5301;   -2.6921;  -13.9611;    0.0000;    0.0000
PTBB;2023;09;03;01;02;00.00;10; 7; 7;10; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6833; 709661.5598;5023129.7060; 0.0149; 0.0163; 0.0149;5794985.7417; 599547.2328;    130.2240; 0.0083; 0.0166; 0.0192; 2.4416; 0.0048;    NaN;   0.88;   56.7496;   -4.5300;   -2.6920;  -13.9612;    0.0000;    0.0000
PTBB;2023;09;03;01;02;30.00;10; 7; 7;10; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6820; 709661.5607;5023129.7060; 0.0122; 0.0133; 0.0122;5794985.7426; 599547.2339;    130.2233; 0.0067; 0.0135; 0.0156; 2.4416; 0.0040;    NaN;   0.73;   56.7519;   -4.5300;   -2.6920;  -13.9612;    0.0000;    0.0000
PTBB;2023;09;03;01;03;00.00;10; 8; 7;10; 0; 0;  0.21;  0.04;  0.00;  0.00;  0.00;3844059.6812; 709661.5612;5023129.7062; 0.0167; 0.0182; 0.0167;5794985.7433; 599547.2346;    130.2230; 0.0092; 0.0185; 0.0215; 2.4418; 0.0055;    NaN;   1.01;   56.7510;   -4.5300;   -2.6920;  -13.9613;    0.0000;    0.0000
PTBB;2023;09;03;01;03;30.00;10; 8; 7;10; 0; 0;  0.21;  0.03;  0.00;  0.00;  0.00;3844059.6808; 709661.5618;5023129.7067; 0.0144; 0.0157; 0.0144;5794985.7438; 599547.2352;    130.2233; 0.0079; 0.0160; 0.0185; 2.4418; 0.0047;    NaN;   0.88;   56.7496;   -4.5299;   -2.6919;  -13.9614;    0.0000;    0.0000
PTBB;2023;09;03;01;04;00.00;10; 8; 7;10; 0; 0;  0.21;  0.03;  0.00;  0.00;  0.00;3844059.6806; 709661.5623;5023129.7070; 0.0154; 0.0169; 0.0155;5794985.7442; 599547.2357;    130.2234; 0.0085; 0.0172; 0.0199; 2.4419; 0.0051;    NaN;   0.95;   56.7483;   -4.5298;   -2.6919;  -13.9615;    0.0000;    0.0000
PTBB;2023;09;03;01;04;30.00;10; 8; 7;10; 0; 0;  0.21;  0.03;  0.00;  0.00;  0.00;3844059.6805; 709661.5625;5023129.7072; 0.0141; 0.0154; 0.0141;5794985.7443; 599547.2360;    130.2236; 0.0077; 0.0157; 0.0182; 2.4420; 0.0047;    NaN;   0.88;   56.7509;   -4.5298;   -2.6919;  -13.9614;    0.0000;    0.0000
PTBB;2023;09;03;01;05;00.00;10; 8; 7;10; 0; 0;  0.21;  0.03;  0.00;  0.00;  0.00;3844059.6799; 709661.5630;5023129.7072; 0.0145; 0.0159; 0.0146;5794985.7447; 599547.2366;    130.2233; 0.0079; 0.0162; 0.0187; 2.4421; 0.0048;    NaN;   0.91;   56.7539;   -4.5298;   -2.6919;  -13.9615;    0.0000;    0.0000
PTBB;2023;09;03;01;05;30.00;10; 8; 7;10; 0; 0;  0.21;  0.03;  0.00;  0.00;  0.00;3844059.6794; 709661.5636;5023129.7073; 0.0155; 0.0170; 0.0156;5794985.7451; 599547.2372;    130.2231; 0.0085; 0.0173; 0.0200; 2.4422; 0.0052;    NaN;   0.98;   56.7552;   -4.5299;   -2.6920;  -13.9614;    0.0000;    0.0000
PTBB;2023;09;03;01;06;00.00;10; 8; 7;10; 0; 0;  0.22;  0.03;  0.00;  0.00;  0.00;3844059.6793; 709661.5638;5023129.7076; 0.0146; 0.0161; 0.0147;5794985.7454; 599547.2374;    130.2233; 0.0080; 0.0164; 0.0190; 2.4423; 0.0049;    NaN;   0.94;   56.7558;   -4.5299;   -2.6920;  -13.9615;    0.0000;    0.0000
PTBB;2023;09;03;01;06;30.00; 9; 8; 7;10; 0; 0;  0.26;  0.03;  0.00;  0.00;  0.00;3844059.6787; 709661.5637;5023129.7072; 0.0158; 0.0174; 0.0159;5794985.7456; 599547.2375;    130.2226; 0.0086; 0.0176; 0.0205; 2.4425; 0.0053;    NaN;   1.02;   56.7508;   -4.5299;   -2.6919;  -13.9615;    0.0000;    0.0000
PTBB;2023;09;03;01;07;00.00; 9; 8; 7;10; 0; 0;  0.26;  0.03;  0.00;  0.00;  0.00;3844059.6780; 709661.5635;5023129.7067; 0.0157; 0.0173; 0.0158;5794985.7458; 599547.2374;    130.2218; 0.0085; 0.0175; 0.0204; 2.4426; 0.0053;    NaN;   1.03;   56.7523;   -4.5299;   -2.6919;  -13.9615;    0.0000;    0.0000
PTBB;2023;09;03;01;07;30.00; 9; 8; 7;10; 0; 0;  0.26;  0.03;  0.00;  0.00;  0.00;3844059.6771; 709661.5640;5023129.7063; 0.0130; 0.0143; 0.0131;5794985.7462; 599547.2380;    130.2210; 0.0070; 0.0145; 0.0169; 2.4428; 0.0044;    NaN;   0.86;   56.7539;   -4.5299;   -2.6920;  -13.9616;    0.0000;    0.0000
PTBB;2023;09;03;01;08;00.00; 9; 8; 7;10; 0; 0;  0.26;  0.03;  0.00;  0.00;  0.00;3844059.6760; 709661.5645;5023129.7059; 0.0152; 0.0167; 0.0153;5794985.7468; 599547.2387;    130.2201; 0.0082; 0.0170; 0.0197; 2.4428; 0.0052;    NaN;   1.01;   56.7540;   -4.5299;   -2.6920;  -13.9615;    0.0000;    0.0000
