Stat;YY  ;MM;DD;hh;mm;ss   ;nG;nR;nE;nC;nJ;nS;PDop  ;TDop  ;HDop  ;VDop  ;GDop  ;RecX        ;RecY        ;RecZ        ;RecmX  ;RecmY  ;RecmZ  ;RecN        ;RecE        ;RecU        ;RecmN  ;RecmE  ;RecmU  ;ZTD    ;mZTD   ;  ExZTD;  m0   ;   RecClkG;   RecClkR;  RecClkE;   RecClkC;   RecClkJ;  RecClkS
BOR1;2023;09;02;20;00;30.00;11; 8; 6; 6; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3738358.1225;1148174.0023;5021815.9243; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4329;    124.3421; 0.0005; 0.0011; 0.0019; 2.4411; 0.0025;    NaN;   0.80; 2418.3358;    8.1050;    1.8436;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;01;00.00;11; 8; 6; 6; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9243; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4329;    124.3421; 0.0005; 0.0010; 0.0019; 2.4412; 0.0025;    NaN;   0.79; 2418.3361;    8.1050;    1.8436;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;01;30.00;11; 8; 6; 6; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9243; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4328;    124.3421; 0.0005; 0.0011; 0.0019; 2.4413; 0.0025;    NaN;   0.80; 2418.3361;    8.1050;    1.8436;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;02;00.00;11; 8; 6; 6; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9243; 0.0014; 0.0012; 0.0017;5793868.0838; 641456.4328;    124.3421; 0.0006; 0.0012; 0.0021; 2.4414; 0.0028;    NaN;   0.89; 2418.3335;    8.1050;    1.8436;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;02;30.00;11; 8; 6; 6; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9243; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4328;    124.3421; 0.0005; 0.0011; 0.0019; 2.4416; 0.0025;    NaN;   0.80; 2418.3336;    8.1050;    1.8436;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;03;00.00;11; 8; 6; 6; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9243; 0.0012; 0.0010; 0.0014;5793868.0838; 641456.4328;    124.3421; 0.0005; 0.0010; 0.0018; 2.4417; 0.0023;    NaN;   0.75; 2418.3359;    8.1051;    1.8436;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;03;30.00;11; 8; 6; 6; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9243; 0.0014; 0.0012; 0.0017;5793868.0838; 641456.4328;    124.3421; 0.0006; 0.0012; 0.0021; 2.4418; 0.0027;    NaN;   0.88; 2418.3351;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;04;00.00;11; 8; 6; 5; 0; 0;  0.33;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9243; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4328;    124.3421; 0.0005; 0.0010; 0.0019; 2.4417; 0.0024;    NaN;   0.79; 2418.3336;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;04;30.00;11; 8; 6; 5; 0; 0;  0.33;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9243; 0.0011; 0.0010; 0.0013;5793868.0838; 641456.4328;    124.3421; 0.0005; 0.0009; 0.0017; 2.4417; 0.0022;    NaN;   0.71; 2418.3336;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;05;00.00;11; 8; 6; 5; 0; 0;  0.33;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9243; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4328;    124.3421; 0.0005; 0.0011; 0.0020; 2.4417; 0.0025;    NaN;   0.82; 2418.3372;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;05;30.00;11; 8; 6; 5; 0; 0;  0.33;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9244; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4328;    124.3421; 0.0005; 0.0011; 0.0019; 2.4416; 0.0025;    NaN;   0.81; 2418.3343;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;06;00.00;11; 8; 6; 5; 0; 0;  0.33;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9244; 0.0013; 0.0011; 0.0016;5793868.0838; 641456.4328;    124.3422; 0.0005; 0.0011; 0.0020; 2.4416; 0.0026;    NaN;   0.84; 2418.3337;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;06;30.00;11; 8; 6; 5; 0; 0;  0.33;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9244; 0.0013; 0.0011; 0.0016;5793868.0838; 641456.4328;    124.3422; 0.0005; 0.0011; 0.0020; 2.4417; 0.0026;    NaN;   0.83; 2418.3360;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;07;00.00;11; 8; 6; 5; 0; 0;  0.33;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9244; 0.0010; 0.0009; 0.0012;5793868.0838; 641456.4328;    124.3422; 0.0004; 0.0009; 0.0016; 2.4416; 0.0020;    NaN;   0.66; 2418.3355;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;07;30.00;11; 8; 6; 5; 0; 0;  0.32;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9244; 0.0014; 0.0012; 0.0016;5793868.0838; 641456.4328;    124.3422; 0.0006; 0.0011; 0.0021; 2.4415; 0.0027;    NaN;   0.87; 2418.3375;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;08;00.00;11; 8; 6; 5; 0; 0;  0.32;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9244; 0.0014; 0.0012; 0.0017;5793868.0838; 641456.4328;    124.3422; 0.0006; 0.0012; 0.0021; 2.4414; 0.0027;    NaN;   0.89; 2418.3370;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;08;30.00;11; 8; 6; 5; 0; 0;  0.32;  0.01;  0.00;  0.00;  0.00;3738358.1226;1148174.0023;5021815.9244; 0.0016; 0.0014; 0.0019;5793868.0838; 641456.4328;    124.3422; 0.0007; 0.0013; 0.0024; 2.4413; 0.0031;    NaN;   1.01; 2418.3357;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;09;00.00;11; 8; 6; 5; 0; 0;  0.32;  0.01;  0.00;  0.00;  0.00;3738358.1227;1148174.0023;5021815.9244; 0.0014; 0.0012; 0.0017;5793868.0838; 641456.4328;    124.3423; 0.0006; 0.0012; 0.0021; 2.4412; 0.0028;    NaN;   0.90; 2418.3362;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;09;30.00;11; 8; 6; 5; 0; 0;  0.32;  0.01;  0.00;  0.00;  0.00;3738358.1227;1148174.0023;5021815.9245; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4328;    124.3423; 0.0005; 0.0010; 0.0019; 2.4412; 0.0024;    NaN;   0.80; 2418.3346;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;10;00.00;11; 8; 6; 5; 0; 0;  0.32;  0.01;  0.00;  0.00;  0.00;3738358.1227;1148174.0023;5021815.9245; 0.0014; 0.0012; 0.0016;5793868.0838; 641456.4328;    124.3423; 0.0006; 0.0011; 0.0021; 2.4411; 0.0026;    NaN;   0.87; 2418.3340;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;10;30.00;11; 8; 6; 5; 0; 0;  0.32;  0.01;  0.00;  0.00;  0.00;3738358.1227;1148174.0023;5021815.9245; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4328;    124.3423; 0.0005; 0.0011; 0.0019; 2.4410; 0.0025;    NaN;   0.80; 2418.3345;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;11;00.00;11; 8; 6; 5; 0; 0;  0.32;  0.01;  0.00;  0.00;  0.00;3738358.1227;1148174.0023;5021815.9245; 0.0012; 0.0011; 0.0015;5793868.0838; 641456.4328;    124.3423; 0.0005; 0.0010; 0.0019; 2.4409; 0.0024;    NaN;   0.78; 2418.3340;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;11;30.00;11; 8; 6; 5; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1227;1148174.0023;5021815.9245; 0.0012; 0.0010; 0.0014;5793868.0838; 641456.4328;    124.3423; 0.0005; 0.0010; 0.0018; 2.4409; 0.0023;    NaN;   0.76; 2418.3357;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;12;00.00;11; 8; 6; 5; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1227;1148174.0023;5021815.9245; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4328;    124.3423; 0.0005; 0.0010; 0.0019; 2.4408; 0.0024;    NaN;   0.79; 2418.3356;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;12;30.00;11; 8; 6; 5; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1227;1148174.0023;5021815.9245; 0.0014; 0.0012; 0.0017;5793868.0838; 641456.4328;    124.3423; 0.0006; 0.0012; 0.0021; 2.4408; 0.0027;    NaN;   0.88; 2418.3361;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;13;00.00;11; 8; 6; 5; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1227;1148174.0023;5021815.9245; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4328;    124.3423; 0.0005; 0.0011; 0.0019; 2.4408; 0.0025;    NaN;   0.81; 2418.3382;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;13;30.00;11; 8; 6; 5; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1227;1148174.0023;5021815.9245; 0.0014; 0.0012; 0.0017;5793868.0838; 641456.4328;    124.3424; 0.0006; 0.0012; 0.0022; 2.4407; 0.0028;    NaN;   0.91; 2418.3365;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;14;00.00;11; 8; 6; 5; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1227;1148174.0023;5021815.9245; 0.0012; 0.0010; 0.0014;5793868.0838; 641456.4328;    124.3424; 0.0005; 0.0010; 0.0018; 2.4406; 0.0023;    NaN;   0.77; 2418.3350;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;14;30.00;11; 8; 6; 5; 0; 0;  0.30;  0.01;  0.00;  0.00;  0.00;3738358.1227;1148174.0023;5021815.9246; 0.0011; 0.0010; 0.0013;5793868.0838; 641456.4328;    124.3424; 0.0005; 0.0009; 0.0017; 2.4404; 0.0021;    NaN;   0.71; 2418.3368;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;15;00.00;11; 8; 7; 5; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1228;1148174.0023;5021815.9246; 0.0013; 0.0012; 0.0016;5793868.0838; 641456.4328;    124.3424; 0.0006; 0.0011; 0.0020; 2.4403; 0.0026;    NaN;   0.85; 2418.3381;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;15;30.00;11; 8; 7; 5; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1228;1148174.0023;5021815.9246; 0.0014; 0.0012; 0.0017;5793868.0838; 641456.4328;    124.3424; 0.0006; 0.0012; 0.0021; 2.4402; 0.0027;    NaN;   0.89; 2418.3334;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;16;00.00;11; 8; 7; 5; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1228;1148174.0023;5021815.9246; 0.0012; 0.0010; 0.0014;5793868.0838; 641456.4328;    124.3425; 0.0005; 0.0010; 0.0018; 2.4401; 0.0023;    NaN;   0.77; 2418.3390;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;16;30.00;11; 8; 7; 5; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1228;1148174.0023;5021815.9246; 0.0013; 0.0012; 0.0016;5793868.0838; 641456.4328;    124.3425; 0.0006; 0.0011; 0.0020; 2.4400; 0.0026;    NaN;   0.85; 2418.3364;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;17;00.00;11; 8; 7; 5; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1228;1148174.0023;5021815.9246; 0.0012; 0.0010; 0.0014;5793868.0838; 641456.4328;    124.3425; 0.0005; 0.0010; 0.0018; 2.4400; 0.0023;    NaN;   0.76; 2418.3379;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;17;30.00;11; 8; 7; 5; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1228;1148174.0023;5021815.9247; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4328;    124.3425; 0.0005; 0.0011; 0.0019; 2.4399; 0.0024;    NaN;   0.81; 2418.3364;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;18;00.00;11; 8; 7; 5; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1228;1148174.0023;5021815.9247; 0.0014; 0.0012; 0.0017;5793868.0838; 641456.4328;    124.3425; 0.0006; 0.0012; 0.0021; 2.4398; 0.0027;    NaN;   0.90; 2418.3349;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;18;30.00;11; 8; 7; 5; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1228;1148174.0023;5021815.9247; 0.0014; 0.0012; 0.0016;5793868.0838; 641456.4328;    124.3426; 0.0006; 0.0011; 0.0020; 2.4397; 0.0025;    NaN;   0.86; 2418.3341;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;19;00.00;11; 9; 7; 5; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3738358.1228;1148174.0023;5021815.9247; 0.0011; 0.0009; 0.0013;5793868.0838; 641456.4328;    124.3426; 0.0005; 0.0009; 0.0017; 2.4396; 0.0021;    NaN;   0.70; 2418.3351;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;19;30.00;11; 9; 7; 5; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3738358.1229;1148174.0023;5021815.9247; 0.0012; 0.0010; 0.0014;5793868.0838; 641456.4328;    124.3426; 0.0005; 0.0010; 0.0018; 2.4396; 0.0022;    NaN;   0.74; 2418.3331;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;20;00.00;11; 9; 7; 5; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3738358.1229;1148174.0023;5021815.9247; 0.0013; 0.0011; 0.0016;5793868.0838; 641456.4328;    124.3426; 0.0005; 0.0011; 0.0020; 2.4396; 0.0025;    NaN;   0.84; 2418.3373;    8.1051;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;20;30.00;11; 9; 7; 5; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3738358.1229;1148174.0023;5021815.9248; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4328;    124.3426; 0.0005; 0.0011; 0.0019; 2.4395; 0.0024;    NaN;   0.80; 2418.3336;    8.1051;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;21;00.00;11; 9; 7; 5; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3738358.1229;1148174.0024;5021815.9248; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4328;    124.3427; 0.0005; 0.0011; 0.0019; 2.4394; 0.0024;    NaN;   0.81; 2418.3351;    8.1051;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;21;30.00;11; 9; 8; 5; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1229;1148174.0024;5021815.9248; 0.0011; 0.0009; 0.0013;5793868.0838; 641456.4328;    124.3427; 0.0004; 0.0009; 0.0016; 2.4393; 0.0020;    NaN;   0.69; 2418.3334;    8.1051;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;22;00.00;11; 9; 8; 5; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1229;1148174.0024;5021815.9248; 0.0012; 0.0010; 0.0014;5793868.0838; 641456.4328;    124.3427; 0.0005; 0.0010; 0.0018; 2.4392; 0.0022;    NaN;   0.77; 2418.3351;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;22;30.00;11; 9; 8; 5; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1229;1148174.0024;5021815.9248; 0.0011; 0.0009; 0.0013;5793868.0838; 641456.4328;    124.3427; 0.0004; 0.0009; 0.0016; 2.4392; 0.0020;    NaN;   0.68; 2418.3352;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;23;00.00;11; 9; 8; 5; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1229;1148174.0024;5021815.9249; 0.0012; 0.0010; 0.0014;5793868.0838; 641456.4328;    124.3428; 0.0005; 0.0010; 0.0018; 2.4391; 0.0022;    NaN;   0.75; 2418.3361;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;23;30.00;11; 8; 8; 5; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1229;1148174.0024;5021815.9249; 0.0013; 0.0011; 0.0016;5793868.0838; 641456.4328;    124.3428; 0.0005; 0.0011; 0.0020; 2.4391; 0.0024;    NaN;   0.85; 2418.3337;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;24;00.00;11; 8; 8; 5; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1230;1148174.0024;5021815.9249; 0.0014; 0.0012; 0.0016;5793868.0838; 641456.4329;    124.3428; 0.0006; 0.0011; 0.0021; 2.4392; 0.0025;    NaN;   0.87; 2418.3349;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;24;30.00;11; 8; 8; 5; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1230;1148174.0024;5021815.9249; 0.0013; 0.0012; 0.0016;5793868.0838; 641456.4328;    124.3428; 0.0005; 0.0011; 0.0020; 2.4391; 0.0024;    NaN;   0.86; 2418.3363;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;25;00.00;11; 8; 8; 5; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1230;1148174.0024;5021815.9249; 0.0013; 0.0011; 0.0016;5793868.0838; 641456.4329;    124.3429; 0.0005; 0.0011; 0.0020; 2.4390; 0.0024;    NaN;   0.84; 2418.3358;    8.1050;    1.8437;   23.5209;    0.0000;    0.0000
BOR1;2023;09;02;20;25;30.00;11; 8; 8; 4; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1230;1148174.0024;5021815.9250; 0.0014; 0.0012; 0.0016;5793868.0838; 641456.4329;    124.3429; 0.0006; 0.0011; 0.0021; 2.4390; 0.0025;    NaN;   0.88; 2418.3372;    8.1050;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;26;00.00;11; 8; 8; 4; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1230;1148174.0024;5021815.9250; 0.0013; 0.0011; 0.0016;5793868.0838; 641456.4329;    124.3429; 0.0005; 0.0011; 0.0020; 2.4390; 0.0024;    NaN;   0.84; 2418.3388;    8.1050;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;26;30.00;11; 8; 8; 4; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1230;1148174.0024;5021815.9250; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4329;    124.3429; 0.0005; 0.0010; 0.0019; 2.4389; 0.0023;    NaN;   0.80; 2418.3360;    8.1051;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;27;00.00;11; 8; 8; 4; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1230;1148174.0024;5021815.9250; 0.0012; 0.0010; 0.0014;5793868.0838; 641456.4329;    124.3429; 0.0005; 0.0010; 0.0018; 2.4390; 0.0022;    NaN;   0.76; 2418.3378;    8.1050;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;27;30.00;11; 8; 8; 4; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1230;1148174.0024;5021815.9250; 0.0012; 0.0010; 0.0014;5793868.0838; 641456.4329;    124.3429; 0.0005; 0.0010; 0.0018; 2.4390; 0.0022;    NaN;   0.76; 2418.3368;    8.1050;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;28;00.00;11; 8; 8; 4; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1230;1148174.0025;5021815.9250; 0.0014; 0.0012; 0.0016;5793868.0838; 641456.4329;    124.3430; 0.0006; 0.0011; 0.0021; 2.4391; 0.0025;    NaN;   0.87; 2418.3355;    8.1050;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;28;30.00;11; 8; 8; 4; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1230;1148174.0025;5021815.9250; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4329;    124.3430; 0.0005; 0.0011; 0.0019; 2.4391; 0.0023;    NaN;   0.82; 2418.3354;    8.1051;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;29;00.00;11; 8; 8; 4; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1231;1148174.0025;5021815.9251; 0.0012; 0.0010; 0.0014;5793868.0838; 641456.4329;    124.3430; 0.0005; 0.0010; 0.0018; 2.4391; 0.0022;    NaN;   0.78; 2418.3352;    8.1051;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;29;30.00;11; 8; 8; 4; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1231;1148174.0025;5021815.9251; 0.0011; 0.0009; 0.0013;5793868.0838; 641456.4329;    124.3430; 0.0004; 0.0009; 0.0016; 2.4391; 0.0020;    NaN;   0.70; 2418.3335;    8.1051;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;30;00.00;10; 8; 8; 4; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1231;1148174.0025;5021815.9251; 0.0013; 0.0011; 0.0016;5793868.0838; 641456.4329;    124.3430; 0.0005; 0.0011; 0.0020; 2.4391; 0.0024;    NaN;   0.85; 2418.3343;    8.1050;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;30;30.00;11; 8; 8; 4; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1231;1148174.0025;5021815.9251; 0.0012; 0.0010; 0.0014;5793868.0838; 641456.4329;    124.3430; 0.0005; 0.0010; 0.0018; 2.4392; 0.0021;    NaN;   0.75; 2418.3340;    8.1050;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;31;00.00;11; 8; 8; 4; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3738358.1231;1148174.0025;5021815.9251; 0.0012; 0.0010; 0.0014;5793868.0838; 641456.4329;    124.3430; 0.0005; 0.0010; 0.0018; 2.4392; 0.0022;    NaN;   0.78; 2418.3354;    8.1051;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;31;30.00;11; 8; 8; 4; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1231;1148174.0025;5021815.9251; 0.0011; 0.0010; 0.0013;5793868.0838; 641456.4329;    124.3431; 0.0005; 0.0009; 0.0017; 2.4391; 0.0020;    NaN;   0.71; 2418.3344;    8.1050;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;32;00.00;11; 8; 8; 4; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1231;1148174.0025;5021815.9251; 0.0013; 0.0011; 0.0016;5793868.0838; 641456.4329;    124.3431; 0.0005; 0.0011; 0.0020; 2.4391; 0.0023;    NaN;   0.84; 2418.3355;    8.1051;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;32;30.00;11; 8; 8; 4; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1231;1148174.0025;5021815.9251; 0.0010; 0.0009; 0.0012;5793868.0838; 641456.4329;    124.3431; 0.0004; 0.0009; 0.0016; 2.4392; 0.0018;    NaN;   0.66; 2418.3334;    8.1051;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;33;00.00;11; 8; 8; 5; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1231;1148174.0025;5021815.9251; 0.0013; 0.0011; 0.0015;5793868.0838; 641456.4329;    124.3431; 0.0005; 0.0011; 0.0019; 2.4392; 0.0023;    NaN;   0.82; 2418.3349;    8.1051;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;33;30.00;11; 8; 8; 5; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1231;1148174.0025;5021815.9251; 0.0011; 0.0009; 0.0013;5793868.0838; 641456.4329;    124.3431; 0.0004; 0.0009; 0.0016; 2.4392; 0.0019;    NaN;   0.68; 2418.3322;    8.1051;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;34;00.00;11; 8; 8; 5; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1231;1148174.0025;5021815.9251; 0.0012; 0.0011; 0.0015;5793868.0838; 641456.4329;    124.3431; 0.0005; 0.0010; 0.0019; 2.4391; 0.0022;    NaN;   0.79; 2418.3343;    8.1051;    1.8437;   23.5210;    0.0000;    0.0000
BOR1;2023;09;02;20;34;30.00;11; 8; 8; 5; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1231;1148174.0025;5021815.9251; 0.0011; 0.0010; 0.0013;5793868.0838; 641456.4329;    124.3431; 0.0005; 0.0009; 0.0017; 2.4391; 0.0020;    NaN;   0.71; 2418.3333;    8.1051;    1.8437;   23.5210;    0.0000;    0.0000
