Stat;YY  ;MM;DD;hh;mm;ss   ;nG;nR;nE;nC;nJ;nS;PDop  ;TDop  ;HDop  ;VDop  ;GDop  ;RecX        ;RecY        ;RecZ        ;RecmX  ;RecmY  ;RecmZ  ;RecN        ;RecE        ;RecU        ;RecmN  ;RecmE  ;RecmU  ;ZTD    ;mZTD   ;  ExZTD;  m0   ;   RecClkG;   RecClkR;  RecClkE;   RecClkC;   RecClkJ;  RecClkS
BOR1;2023;09;03;02;41;00.00;11; 9; 7; 7; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3738358.1292;1148174.0051;5021815.9236; 0.0052; 0.0060; 0.0057;5793868.0777; 641456.4337;    124.3460; 0.0025; 0.0059; 0.0074; 2.4307; 0.0031;    NaN;   0.95; 2418.3804;    6.9567;    1.7489;   22.5890;    0.0000;    0.0000
BOR1;2023;09;03;02;41;30.00;11; 9; 7; 7; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3738358.1293;1148174.0052;5021815.9238; 0.0041; 0.0047; 0.0045;5793868.0777; 641456.4338;    124.3461; 0.0020; 0.0046; 0.0058; 2.4306; 0.0024;    NaN;   0.75; 2418.3788;    6.9567;    1.7489;   22.5890;    0.0000;    0.0000
BOR1;2023;09;03;02;42;00.00;11; 8; 7; 7; 0; 0;  0.19;  0.02;  0.00;  0.00;  0.00;3738358.1293;1148174.0053;5021815.9239; 0.0044; 0.0050; 0.0048;5793868.0778; 641456.4339;    124.3463; 0.0021; 0.0050; 0.0062; 2.4306; 0.0026;    NaN;   0.80; 2418.3810;    6.9567;    1.7489;   22.5891;    0.0000;    0.0000
BOR1;2023;09;03;02;42;30.00;11; 8; 7; 7; 0; 0;  0.19;  0.02;  0.00;  0.00;  0.00;3738358.1293;1148174.0054;5021815.9241; 0.0048; 0.0055; 0.0052;5793868.0778; 641456.4340;    124.3464; 0.0023; 0.0054; 0.0068; 2.4306; 0.0029;    NaN;   0.88; 2418.3821;    6.9567;    1.7488;   22.5891;    0.0000;    0.0000
BOR1;2023;09;03;02;43;00.00;11; 8; 7; 7; 0; 0;  0.19;  0.02;  0.00;  0.00;  0.00;3738358.1294;1148174.0055;5021815.9242; 0.0046; 0.0052; 0.0050;5793868.0778; 641456.4341;    124.3465; 0.0022; 0.0052; 0.0064; 2.4305; 0.0027;    NaN;   0.84; 2418.3842;    6.9568;    1.7488;   22.5891;    0.0000;    0.0000
BOR1;2023;09;03;02;43;30.00;11; 8; 7; 7; 0; 0;  0.19;  0.02;  0.00;  0.00;  0.00;3738358.1295;1148174.0056;5021815.9244; 0.0045; 0.0051; 0.0049;5793868.0778; 641456.4342;    124.3468; 0.0022; 0.0051; 0.0063; 2.4304; 0.0027;    NaN;   0.83; 2418.3837;    6.9568;    1.7488;   22.5892;    0.0000;    0.0000
BOR1;2023;09;03;02;44;00.00;11; 8; 7; 7; 0; 0;  0.19;  0.02;  0.00;  0.00;  0.00;3738358.1295;1148174.0058;5021815.9245; 0.0046; 0.0053; 0.0050;5793868.0778; 641456.4343;    124.3469; 0.0022; 0.0052; 0.0065; 2.4304; 0.0027;    NaN;   0.85; 2418.3846;    6.9567;    1.7489;   22.5892;    0.0000;    0.0000
BOR1;2023;09;03;02;44;30.00;11; 8; 7; 7; 0; 0;  0.19;  0.02;  0.00;  0.00;  0.00;3738358.1296;1148174.0059;5021815.9246; 0.0044; 0.0051; 0.0048;5793868.0778; 641456.4344;    124.3471; 0.0022; 0.0050; 0.0062; 2.4303; 0.0026;    NaN;   0.82; 2418.3843;    6.9567;    1.7488;   22.5892;    0.0000;    0.0000
BOR1;2023;09;03;02;45;00.00;11; 9; 7; 7; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3738358.1298;1148174.0060;5021815.9248; 0.0045; 0.0052; 0.0049;5793868.0778; 641456.4344;    124.3473; 0.0022; 0.0051; 0.0064; 2.4302; 0.0027;    NaN;   0.84; 2418.3838;    6.9567;    1.7488;   22.5892;    0.0000;    0.0000
BOR1;2023;09;03;02;45;30.00;11; 9; 7; 7; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3738358.1299;1148174.0060;5021815.9249; 0.0047; 0.0054; 0.0051;5793868.0778; 641456.4344;    124.3475; 0.0023; 0.0053; 0.0066; 2.4301; 0.0028;    NaN;   0.88; 2418.3872;    6.9567;    1.7488;   22.5892;    0.0000;    0.0000
BOR1;2023;09;03;02;46;00.00;11; 9; 7; 7; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3738358.1299;1148174.0060;5021815.9250; 0.0045; 0.0052; 0.0049;5793868.0778; 641456.4344;    124.3476; 0.0022; 0.0051; 0.0063; 2.4301; 0.0027;    NaN;   0.84; 2418.3873;    6.9567;    1.7489;   22.5892;    0.0000;    0.0000
BOR1;2023;09;03;02;46;30.00;11; 9; 7; 7; 0; 0;  0.18;  0.02;  0.00;  0.00;  0.00;3738358.1299;1148174.0061;5021815.9250; 0.0041; 0.0047; 0.0044;5793868.0778; 641456.4345;    124.3476; 0.0020; 0.0046; 0.0057; 2.4301; 0.0025;    NaN;   0.77; 2418.3859;    6.9567;    1.7489;   22.5892;    0.0000;    0.0000
BOR1;2023;09;03;02;47;00.00;11; 9; 6; 7; 0; 0;  0.19;  0.02;  0.00;  0.00;  0.00;3738358.1298;1148174.0062;5021815.9249; 0.0045; 0.0052; 0.0050;5793868.0778; 641456.4346;    124.3475; 0.0022; 0.0052; 0.0064; 2.4302; 0.0027;    NaN;   0.86; 2418.3873;    6.9567;    1.7489;   22.5892;    0.0000;    0.0000
BOR1;2023;09;03;02;47;30.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1298;1148174.0061;5021815.9249; 0.0040; 0.0046; 0.0044;5793868.0778; 641456.4346;    124.3475; 0.0020; 0.0046; 0.0057; 2.4302; 0.0024;    NaN;   0.76; 2418.3880;    6.9567;    1.7489;   22.5892;    0.0000;    0.0000
BOR1;2023;09;03;02;48;00.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1298;1148174.0061;5021815.9249; 0.0048; 0.0055; 0.0052;5793868.0778; 641456.4346;    124.3475; 0.0023; 0.0054; 0.0067; 2.4302; 0.0029;    NaN;   0.91; 2418.3896;    6.9567;    1.7489;   22.5893;    0.0000;    0.0000
BOR1;2023;09;03;02;48;30.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1298;1148174.0062;5021815.9249; 0.0043; 0.0049; 0.0047;5793868.0778; 641456.4347;    124.3475; 0.0021; 0.0049; 0.0060; 2.4302; 0.0026;    NaN;   0.82; 2418.3890;    6.9567;    1.7489;   22.5893;    0.0000;    0.0000
BOR1;2023;09;03;02;49;00.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1298;1148174.0063;5021815.9250; 0.0050; 0.0058; 0.0055;5793868.0778; 641456.4347;    124.3476; 0.0025; 0.0057; 0.0071; 2.4302; 0.0031;    NaN;   0.97; 2418.3924;    6.9567;    1.7489;   22.5893;    0.0000;    0.0000
BOR1;2023;09;03;02;49;30.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1298;1148174.0063;5021815.9250; 0.0045; 0.0052; 0.0049;5793868.0778; 641456.4348;    124.3476; 0.0022; 0.0051; 0.0064; 2.4302; 0.0028;    NaN;   0.86; 2418.3893;    6.9567;    1.7489;   22.5893;    0.0000;    0.0000
BOR1;2023;09;03;02;50;00.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1298;1148174.0064;5021815.9250; 0.0046; 0.0054; 0.0051;5793868.0778; 641456.4348;    124.3477; 0.0023; 0.0053; 0.0066; 2.4302; 0.0029;    NaN;   0.90; 2418.3920;    6.9567;    1.7489;   22.5893;    0.0000;    0.0000
BOR1;2023;09;03;02;50;30.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1297;1148174.0064;5021815.9250; 0.0045; 0.0052; 0.0049;5793868.0779; 641456.4349;    124.3476; 0.0022; 0.0051; 0.0064; 2.4302; 0.0028;    NaN;   0.87; 2418.3918;    6.9567;    1.7489;   22.5893;    0.0000;    0.0000
BOR1;2023;09;03;02;51;00.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1297;1148174.0065;5021815.9251; 0.0048; 0.0056; 0.0053;5793868.0779; 641456.4350;    124.3476; 0.0024; 0.0055; 0.0068; 2.4302; 0.0030;    NaN;   0.94; 2418.3942;    6.9567;    1.7489;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;02;51;30.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1296;1148174.0066;5021815.9251; 0.0040; 0.0047; 0.0044;5793868.0779; 641456.4350;    124.3476; 0.0020; 0.0046; 0.0057; 2.4302; 0.0025;    NaN;   0.79; 2418.3935;    6.9567;    1.7489;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;02;52;00.00;11; 8; 6; 7; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3738358.1296;1148174.0066;5021815.9251; 0.0036; 0.0042; 0.0040;5793868.0780; 641456.4351;    124.3476; 0.0018; 0.0041; 0.0051; 2.4303; 0.0023;    NaN;   0.71; 2418.3937;    6.9567;    1.7489;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;02;52;30.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1295;1148174.0067;5021815.9250; 0.0048; 0.0056; 0.0053;5793868.0780; 641456.4352;    124.3475; 0.0023; 0.0055; 0.0068; 2.4304; 0.0030;    NaN;   0.94; 2418.3935;    6.9567;    1.7489;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;02;53;00.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1295;1148174.0067;5021815.9250; 0.0041; 0.0048; 0.0046;5793868.0780; 641456.4352;    124.3475; 0.0020; 0.0047; 0.0059; 2.4305; 0.0026;    NaN;   0.82; 2418.3962;    6.9567;    1.7489;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;02;53;30.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1295;1148174.0067;5021815.9251; 0.0041; 0.0048; 0.0045;5793868.0780; 641456.4352;    124.3476; 0.0020; 0.0047; 0.0058; 2.4305; 0.0026;    NaN;   0.81; 2418.3972;    6.9567;    1.7489;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;02;54;00.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1294;1148174.0068;5021815.9250; 0.0041; 0.0047; 0.0045;5793868.0780; 641456.4353;    124.3475; 0.0020; 0.0046; 0.0057; 2.4305; 0.0026;    NaN;   0.80; 2418.3969;    6.9567;    1.7489;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;02;54;30.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1294;1148174.0068;5021815.9250; 0.0045; 0.0052; 0.0049;5793868.0781; 641456.4353;    124.3474; 0.0022; 0.0051; 0.0064; 2.4306; 0.0028;    NaN;   0.89; 2418.3962;    6.9567;    1.7489;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;02;55;00.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1293;1148174.0068;5021815.9250; 0.0042; 0.0049; 0.0046;5793868.0781; 641456.4354;    124.3474; 0.0021; 0.0048; 0.0060; 2.4305; 0.0027;    NaN;   0.84; 2418.4010;    6.9567;    1.7489;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;02;55;30.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1293;1148174.0069;5021815.9250; 0.0047; 0.0055; 0.0052;5793868.0781; 641456.4354;    124.3474; 0.0023; 0.0054; 0.0067; 2.4305; 0.0030;    NaN;   0.94; 2418.4019;    6.9567;    1.7489;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;02;56;00.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1293;1148174.0069;5021815.9250; 0.0040; 0.0047; 0.0045;5793868.0781; 641456.4355;    124.3474; 0.0020; 0.0046; 0.0057; 2.4305; 0.0026;    NaN;   0.81; 2418.4008;    6.9568;    1.7489;   22.5895;    0.0000;    0.0000
BOR1;2023;09;03;02;56;30.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1293;1148174.0069;5021815.9250; 0.0045; 0.0052; 0.0049;5793868.0781; 641456.4354;    124.3474; 0.0022; 0.0051; 0.0063; 2.4306; 0.0028;    NaN;   0.90; 2418.4010;    6.9568;    1.7489;   22.5895;    0.0000;    0.0000
BOR1;2023;09;03;02;57;00.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1293;1148174.0070;5021815.9250; 0.0048; 0.0056; 0.0053;5793868.0781; 641456.4355;    124.3474; 0.0024; 0.0055; 0.0068; 2.4305; 0.0031;    NaN;   0.97; 2418.4050;    6.9568;    1.7489;   22.5895;    0.0000;    0.0000
BOR1;2023;09;03;02;57;30.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1293;1148174.0070;5021815.9250; 0.0040; 0.0046; 0.0044;5793868.0781; 641456.4356;    124.3475; 0.0019; 0.0045; 0.0056; 2.4304; 0.0025;    NaN;   0.80; 2418.4042;    6.9568;    1.7489;   22.5895;    0.0000;    0.0000
BOR1;2023;09;03;02;58;00.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1293;1148174.0071;5021815.9251; 0.0040; 0.0047; 0.0044;5793868.0781; 641456.4357;    124.3475; 0.0020; 0.0046; 0.0057; 2.4304; 0.0026;    NaN;   0.82; 2418.4037;    6.9568;    1.7489;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;02;58;30.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1293;1148174.0072;5021815.9252; 0.0039; 0.0045; 0.0043;5793868.0781; 641456.4357;    124.3476; 0.0019; 0.0045; 0.0055; 2.4303; 0.0025;    NaN;   0.79; 2418.4039;    6.9568;    1.7489;   22.5895;    0.0000;    0.0000
BOR1;2023;09;03;02;59;00.00;10; 8; 6; 7; 0; 0;  0.23;  0.02;  0.00;  0.00;  0.00;3738358.1293;1148174.0072;5021815.9252; 0.0044; 0.0051; 0.0048;5793868.0781; 641456.4357;    124.3476; 0.0021; 0.0051; 0.0062; 2.4303; 0.0028;    NaN;   0.90; 2418.4059;    6.9568;    1.7489;   22.5895;    0.0000;    0.0000
BOR1;2023;09;03;02;59;30.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1292;1148174.0072;5021815.9251; 0.0041; 0.0048; 0.0046;5793868.0782; 641456.4358;    124.3475; 0.0020; 0.0048; 0.0059; 2.4302; 0.0027;    NaN;   0.85; 2418.4074;    6.9568;    1.7489;   22.5895;    0.0000;    0.0000
BOR1;2023;09;03;03;00;00.00;11; 8; 6; 7; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1291;1148174.0073;5021815.9251; 0.0044; 0.0051; 0.0048;5793868.0782; 641456.4359;    124.3474; 0.0021; 0.0050; 0.0062; 2.4302; 0.0028;    NaN;   0.90; 2418.4083;    6.9568;    1.7489;   22.5895;    0.0000;    0.0000
BOR1;2023;09;03;03;00;30.00;11; 8; 6; 8; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1291;1148174.0074;5021815.9252; 0.0041; 0.0048; 0.0046;5793868.0783; 641456.4360;    124.3475; 0.0020; 0.0048; 0.0058; 2.4301; 0.0027;    NaN;   0.85; 2418.4104;    6.9568;    1.7489;   22.5895;    0.0000;    0.0000
BOR1;2023;09;03;03;01;00.00;11; 8; 6; 8; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1291;1148174.0074;5021815.9252; 0.0040; 0.0047; 0.0044;5793868.0783; 641456.4360;    124.3475; 0.0019; 0.0046; 0.0056; 2.4300; 0.0026;    NaN;   0.83; 2418.4131;    6.9568;    1.7489;   22.5895;    0.0000;    0.0000
BOR1;2023;09;03;03;01;30.00;11; 8; 6; 8; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1291;1148174.0075;5021815.9252; 0.0039; 0.0046; 0.0044;5793868.0783; 641456.4361;    124.3476; 0.0019; 0.0046; 0.0056; 2.4300; 0.0026;    NaN;   0.82; 2418.4105;    6.9568;    1.7489;   22.5895;    0.0000;    0.0000
BOR1;2023;09;03;03;02;00.00;11; 8; 6; 8; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1290;1148174.0076;5021815.9252; 0.0043; 0.0050; 0.0048;5793868.0783; 641456.4362;    124.3475; 0.0021; 0.0050; 0.0061; 2.4299; 0.0028;    NaN;   0.90; 2418.4146;    6.9568;    1.7489;   22.5895;    0.0000;    0.0000
BOR1;2023;09;03;03;02;30.00;11; 8; 6; 8; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1290;1148174.0075;5021815.9253; 0.0036; 0.0042; 0.0039;5793868.0784; 641456.4361;    124.3475; 0.0017; 0.0041; 0.0051; 2.4299; 0.0023;    NaN;   0.75; 2418.4123;    6.9568;    1.7489;   22.5895;    0.0000;    0.0000
BOR1;2023;09;03;03;03;00.00;11; 8; 6; 8; 0; 0;  0.20;  0.02;  0.00;  0.00;  0.00;3738358.1290;1148174.0075;5021815.9253; 0.0037; 0.0044; 0.0041;5793868.0784; 641456.4361;    124.3476; 0.0018; 0.0043; 0.0053; 2.4298; 0.0024;    NaN;   0.78; 2418.4139;    6.9568;    1.7489;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;03;30.00;10; 8; 6; 8; 0; 0;  0.25;  0.02;  0.00;  0.00;  0.00;3738358.1289;1148174.0076;5021815.9253; 0.0037; 0.0044; 0.0041;5793868.0784; 641456.4362;    124.3475; 0.0018; 0.0043; 0.0053; 2.4299; 0.0024;    NaN;   0.79; 2418.4158;    6.9568;    1.7490;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;04;00.00;10; 8; 6; 8; 0; 0;  0.25;  0.02;  0.00;  0.00;  0.00;3738358.1290;1148174.0076;5021815.9252; 0.0039; 0.0046; 0.0044;5793868.0784; 641456.4362;    124.3475; 0.0019; 0.0046; 0.0056; 2.4299; 0.0026;    NaN;   0.83; 2418.4147;    6.9568;    1.7490;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;04;30.00;10; 8; 6; 8; 0; 0;  0.25;  0.02;  0.00;  0.00;  0.00;3738358.1290;1148174.0076;5021815.9252; 0.0042; 0.0049; 0.0047;5793868.0783; 641456.4362;    124.3475; 0.0021; 0.0049; 0.0060; 2.4300; 0.0028;    NaN;   0.89; 2418.4152;    6.9568;    1.7490;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;05;00.00;10; 8; 6; 8; 0; 0;  0.25;  0.02;  0.00;  0.00;  0.00;3738358.1289;1148174.0076;5021815.9251; 0.0039; 0.0046; 0.0044;5793868.0783; 641456.4363;    124.3474; 0.0019; 0.0046; 0.0056; 2.4300; 0.0026;    NaN;   0.84; 2418.4149;    6.9569;    1.7490;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;05;30.00; 9; 8; 6; 8; 0; 0;  0.28;  0.02;  0.00;  0.00;  0.00;3738358.1288;1148174.0076;5021815.9250; 0.0043; 0.0051; 0.0048;5793868.0784; 641456.4362;    124.3472; 0.0021; 0.0050; 0.0062; 2.4301; 0.0029;    NaN;   0.93; 2418.4146;    6.9568;    1.7490;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;06;00.00; 9; 8; 6; 8; 0; 0;  0.28;  0.02;  0.00;  0.00;  0.00;3738358.1287;1148174.0076;5021815.9250; 0.0042; 0.0049; 0.0047;5793868.0784; 641456.4362;    124.3472; 0.0021; 0.0049; 0.0060; 2.4302; 0.0028;    NaN;   0.90; 2418.4153;    6.9568;    1.7490;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;06;30.00; 9; 8; 6; 8; 0; 0;  0.28;  0.02;  0.00;  0.00;  0.00;3738358.1287;1148174.0075;5021815.9250; 0.0042; 0.0050; 0.0047;5793868.0784; 641456.4362;    124.3472; 0.0021; 0.0049; 0.0060; 2.4302; 0.0028;    NaN;   0.91; 2418.4161;    6.9568;    1.7490;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;07;00.00; 9; 8; 6; 8; 0; 0;  0.28;  0.02;  0.00;  0.00;  0.00;3738358.1287;1148174.0076;5021815.9250; 0.0040; 0.0047; 0.0045;5793868.0784; 641456.4363;    124.3471; 0.0020; 0.0047; 0.0057; 2.4303; 0.0027;    NaN;   0.86; 2418.4172;    6.9568;    1.7490;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;07;30.00; 9; 8; 6; 8; 0; 0;  0.28;  0.02;  0.00;  0.00;  0.00;3738358.1286;1148174.0076;5021815.9249; 0.0046; 0.0054; 0.0051;5793868.0784; 641456.4363;    124.3470; 0.0022; 0.0053; 0.0065; 2.4304; 0.0031;    NaN;   0.98; 2418.4170;    6.9569;    1.7490;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;08;00.00; 9; 8; 6; 8; 0; 0;  0.28;  0.02;  0.00;  0.00;  0.00;3738358.1285;1148174.0075;5021815.9248; 0.0042; 0.0050; 0.0047;5793868.0784; 641456.4363;    124.3469; 0.0021; 0.0050; 0.0061; 2.4305; 0.0029;    NaN;   0.92; 2418.4201;    6.9569;    1.7490;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;08;30.00; 9; 8; 6; 8; 0; 0;  0.28;  0.02;  0.00;  0.00;  0.00;3738358.1285;1148174.0075;5021815.9247; 0.0042; 0.0049; 0.0047;5793868.0784; 641456.4363;    124.3468; 0.0020; 0.0049; 0.0060; 2.4305; 0.0028;    NaN;   0.91; 2418.4204;    6.9569;    1.7490;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;09;00.00; 9; 8; 6; 8; 0; 0;  0.28;  0.02;  0.00;  0.00;  0.00;3738358.1284;1148174.0076;5021815.9247; 0.0041; 0.0048; 0.0045;5793868.0784; 641456.4363;    124.3468; 0.0020; 0.0048; 0.0058; 2.4306; 0.0028;    NaN;   0.89; 2418.4207;    6.9569;    1.7490;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;09;30.00; 8; 8; 6; 9; 0; 0;  0.32;  0.02;  0.00;  0.00;  0.00;3738358.1283;1148174.0076;5021815.9246; 0.0044; 0.0052; 0.0049;5793868.0784; 641456.4364;    124.3467; 0.0021; 0.0051; 0.0063; 2.4306; 0.0030;    NaN;   0.96; 2418.4184;    6.9569;    1.7490;   22.5893;    0.0000;    0.0000
BOR1;2023;09;03;03;10;00.00; 8; 8; 6; 9; 0; 0;  0.32;  0.02;  0.00;  0.00;  0.00;3738358.1283;1148174.0076;5021815.9246; 0.0040; 0.0047; 0.0044;5793868.0785; 641456.4364;    124.3467; 0.0019; 0.0046; 0.0057; 2.4306; 0.0027;    NaN;   0.87; 2418.4218;    6.9569;    1.7490;   22.5893;    0.0000;    0.0000
BOR1;2023;09;03;03;10;30.00; 8; 8; 6; 8; 0; 0;  0.35;  0.02;  0.00;  0.00;  0.00;3738358.1283;1148174.0076;5021815.9246; 0.0041; 0.0049; 0.0046;5793868.0785; 641456.4364;    124.3467; 0.0020; 0.0048; 0.0059; 2.4306; 0.0029;    NaN;   0.91; 2418.4202;    6.9569;    1.7490;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;11;00.00; 8; 8; 6; 8; 0; 0;  0.35;  0.02;  0.00;  0.00;  0.00;3738358.1283;1148174.0076;5021815.9246; 0.0043; 0.0052; 0.0049;5793868.0785; 641456.4364;    124.3466; 0.0021; 0.0051; 0.0062; 2.4305; 0.0030;    NaN;   0.96; 2418.4227;    6.9569;    1.7490;   22.5894;    0.0000;    0.0000
BOR1;2023;09;03;03;11;30.00; 8; 8; 6; 8; 0; 0;  0.35;  0.02;  0.00;  0.00;  0.00;3738358.1282;1148174.0076;5021815.9246; 0.0038; 0.0045; 0.0042;5793868.0785; 641456.4364;    124.3466; 0.0018; 0.0044; 0.0054; 2.4305; 0.0026;    NaN;   0.83; 2418.4221;    6.9569;    1.7490;   22.5893;    0.0000;    0.0000
BOR1;2023;09;03;03;12;00.00; 8; 8; 6; 8; 0; 0;  0.35;  0.02;  0.00;  0.00;  0.00;3738358.1282;1148174.0076;5021815.9246; 0.0040; 0.0047; 0.0044;5793868.0785; 641456.4364;    124.3465; 0.0019; 0.0046; 0.0057; 2.4305; 0.0028;    NaN;   0.88; 2418.4245;    6.9569;    1.7490;   22.5893;    0.0000;    0.0000
BOR1;2023;09;03;03;12;30.00; 8; 8; 6; 8; 0; 0;  0.35;  0.02;  0.00;  0.00;  0.00;3738358.1281;1148174.0076;5021815.9246; 0.0045; 0.0054; 0.0051;5793868.0786; 641456.4365;    124.3465; 0.0022; 0.0053; 0.0065; 2.4304; 0.0032;    NaN;   1.00; 2418.4237;    6.9569;    1.7490;   22.5893;    0.0000;    0.0000
BOR1;2023;09;03;03;13;00.00; 8; 8; 6; 8; 0; 0;  0.35;  0.02;  0.00;  0.00;  0.00;3738358.1281;1148174.0077;5021815.9246; 0.0044; 0.0053; 0.0050;5793868.0786; 641456.4365;    124.3466; 0.0022; 0.0052; 0.0064; 2.4304; 0.0032;    NaN;   0.99; 2418.4280;    6.9569;    1.7490;   22.5893;    0.0000;    0.0000
BOR1;2023;09;03;03;13;30.00; 8; 8; 6; 9; 0; 0;  0.33;  0.02;  0.00;  0.00;  0.00;3738358.1282;1148174.0077;5021815.9247; 0.0037; 0.0044; 0.0042;5793868.0786; 641456.4365;    124.3466; 0.0018; 0.0043; 0.0053; 2.4304; 0.0027;    NaN;   0.83; 2418.4272;    6.9569;    1.7490;   22.5893;    0.0000;    0.0000
BOR1;2023;09;03;03;14;00.00; 8; 8; 6; 9; 0; 0;  0.33;  0.02;  0.00;  0.00;  0.00;3738358.1281;1148174.0076;5021815.9246; 0.0036; 0.0043; 0.0041;5793868.0786; 641456.4365;    124.3465; 0.0018; 0.0043; 0.0052; 2.4303; 0.0026;    NaN;   0.81; 2418.4253;    6.9569;    1.7491;   22.5893;    0.0000;    0.0000
BOR1;2023;09;03;03;14;30.00; 8; 8; 6; 9; 0; 0;  0.33;  0.02;  0.00;  0.00;  0.00;3738358.1281;1148174.0077;5021815.9246; 0.0041; 0.0049; 0.0046;5793868.0786; 641456.4365;    124.3465; 0.0020; 0.0048; 0.0059; 2.4303; 0.0029;    NaN;   0.91; 2418.4261;    6.9569;    1.7491;   22.5892;    0.0000;    0.0000
BOR1;2023;09;03;03;15;00.00; 8; 8; 6; 9; 0; 0;  0.33;  0.02;  0.00;  0.00;  0.00;3738358.1280;1148174.0078;5021815.9245; 0.0039; 0.0046; 0.0044;5793868.0786; 641456.4366;    124.3464; 0.0019; 0.0046; 0.0056; 2.4303; 0.0028;    NaN;   0.87; 2418.4284;    6.9569;    1.7491;   22.5892;    0.0000;    0.0000
